"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"mental";1;1;1;0,008;1;0,005;0,004
"intelligent";1;1;1;1;0;0;0
"expression";1;1;1;1;1;0;1
"climatique";1;1;1;0;1;1;1
"bientôt";1;1;1;0;1;1;0
"attaquer";1;1;0;0,686;0;0,392;1
"retraite";1;1;1;0;1;1;1
"pensée";1;1;1;1;1;0;0
"monter";1;1;1;0;0,274;1;0,188
"justifier";1;1;0;0,173;0,948;0;1
"déranger";1;1;0,63;1;0,533;0;1
"apporter";1;1;0,515;1;0,002;0;1
"opinion";1;1;0,075;1;1;0;1
"copain";1;1;1;1;1;1;0
"conscience";1;1;0,859;1;0,1;0;0
"plaire";1;1;1;1;0,543;0;1
"finalement";1;1;1;0,87;0,274;0,693;0
"courir";1;1;1;1;0,486;0;0
"commun";1;1;1;0;1;0,252;1
"fumer";1;0,829;1;0,304;1;1;0
"etre";1;1;1;1;0,006;0,448;0
"emji_visage_soulagé";0,404;0,026;1;1;1;0,095;0,029
"emji_notes_de_musique";0;1;1;1;1;1;1
"course";1;1;1;0;0,19;0,648;0,02
"emji_coeur_blanc";0;1;1;1;1;1;1
"rouler";1;1;1;0;1;1;1
"prêt";1;1;1;0;0,514;1;1
"courant";1;1;0,027;0,168;0,897;0;1
"actuellement";1;1;0,63;0;0,096;0,252;0,399
"emji_yeux";1;0;1;1;1;1;1
"emji_visage_avec_une_main_sur_la_bouche";1;0;1;1;1;1;1
"compliqué";1;1;0,798;0,872;1;0,22;0
"boulot";1;1;1;0,004;0,887;1;0
"atteindre";1;1;1;0;1;0,685;0,874
"acte";1;1;0;1;1;0,001;1
"sud";1;1;0,203;0;1;1;1
"responsabilité";1;1;0,143;0,001;1;0;0,972
"juger";1;1;0,001;1;1;0;0
"emji_visage_qui_rougit";1;0;1;1;1;1;1
"emji_mains_en_prière_peau_moyennement_claire";0;1;1;1;1;1;1
"carte";1;1;1;0;1;1;1
"assurer";1;1;1;0;1;1;1
"violent";1;1;0;1;0,897;0;0,258
"sacré";0,224;0;1;1;0,866;1;0,29
"rêve";0,773;1;1;1;1;1;0
"direct";1;1;0,135;0;1;0,461;1
"consommation";1;1;1;0;0,458;1;1
"action";1;1;0;0,02;1;0,017;1
"vacance";1;0,416;1;0;1;1;0,177
"présenter";1;1;0,249;1;0,495;0;1
"musique";1;1;1;1;1;1;0
"désolé";1;0,325;1;1;1;0;1
"décision";1;1;0,004;0;1;0;1
"critiquer";1;1;0,127;0,07;1;0;1
"gérer";1;1;0,519;0;1;0,931;0,003
"emji_pouce_vers_le_haut_peau_claire";0;0,035;1;1;1;1;1
"bloquer";1;1;0;0;1;0,301;1
"utile";1;1;1;0;1;1;0
"ressembler";1;0;1;1;1;1;1
"nuit";1;1;1;0,325;0,073;1;0
"emji_visage_qui_tire_la_langue_et_fait_un_clin_d_oeil";1;0;1;1;1;1;1
"danger";1;1;0;0;0,19;0,813;0,654
"criminel";1;1;0;1;1;1;1
"chrétien";1;1;0;1;1;1;1
"manif";1;1;0;1;1;1;1
"habitude";1;1;1;0,874;0,208;0,153;0
"dépendre";1;1;1;0;0,781;1;1
"vol";1;1;1;0;1;1;1
"ps";1;0,017;0,657;0,388;1;0,13;1
"lier";1;1;1;0;1;0,13;1
"inventer";1;0;1;1;1;0,051;1
"employé";1;1;1;0;1;1;1
"dépasser";1;1;1;0;1;1;0,942
"assumer";1;1;0,001;1;1;0;1
"lac";1;0;1;1;1;1;1
"frais";1;1;1;0;1;1;1
"cesser";1;1;0;1;1;1;1
"cerveau";1;1;1;1;0,748;0;0,258
"bête";1;1;1;1;0;0,005;1
"zone";1;1;0,027;0;1;1;1
"quitter";1;1;0,54;0;1;1;0,382
"enlever";1;1;0,559;0;1;1;1
"effort";1;1;1;0;1;0;0,099
"couleur";1;0,708;1;1;1;0;1
"cool";0,055;1;1;1;1;1;0
"président";1;1;0;1;1;1;1
"leçon";0;1;1;1;1;1;0
"emji_visage_festif";0;1;1;1;1;1;1
"directement";1;1;0;0;1;1;1
"critique";1;1;0,579;1;1;0;1
"énorme";1;1;1;0;1;1;1
"vélo";1;1;1;0;1;1;1
"vote";1;1;0,448;0;1;0;1
"rare";1;1;1;0,259;0,759;1;0
"raconter";1;1;0,812;1;1;0;0
"papier";1;0;1;0,377;1;1;1
"héritage";1;1;1;0;1;1;1
"emji_visage_pensif";1;1;1;1;0,29;1;0
"billet";1;1;1;0;1;1;1
"affaire";1;1;0,018;0;1;0,27;1
"ya";1;1;1;1;0,393;1;0
"sauvage";1;1;1;1;0;1;1
"passage";1;1;1;0;1;1;1
"foot";1;1;1;1;1;1;0
"emji_visage_avec_lunettes_de_soleil";0;1;1;1;1;1;1
"doigt";1;1;1;1;1;1;0
"vaudois";1;0;1;1;1;1;1
"remarquer";1;1;1;1;1;0;0,358
"impossible";1;1;1;0,021;1;1;0
"essentiel";1;1;0,978;0;1;0,185;0,277
"cheveu";1;0;1;1;1;1;0,745
"avance";1;1;0,231;1;1;0,667;0
"principe";1;1;0,54;0;1;0;1
"loyer";1;1;1;0;1;1;1
"gosse";1;1;1;1;1;1;0
"free";0,511;1;0;1;1;1;1
"scientifique";1;1;1;0,049;0,282;0;1
"marier";1;0;0,913;1;1;0,746;0,012
"découvrir";1;1;1;1;1;1;0
"village";1;1;0,892;0;0,043;1;0,291
"tour";1;1;0,448;0,252;0,704;1;0
"nécessaire";1;1;1;0;1;0,437;1
"conflit";1;1;0;1;1;0,528;1
"augmentation";1;1;1;0;1;1;1
"transport";1;1;1;0;1;1;1
"post";1;1;1;1;1;0;1
"plan";1;1;0;0,279;1;1;1
"inutile";1;1;0,686;0;0,726;0;1
"emji_visage_souriant_avec_auréole";0;0,615;1;1;1;1;1
"emji_tête_de_fou";1;0;1;1;1;1;1
"dénoncer";1;1;0;1;1;0,161;1
"soigner";1;1;0,213;0;1;0,377;1
"frontière";1;1;0;0;1;1;1
"fameux";1;0;0,186;0,05;1;1;1
"emji_applaudissements_peau_moyennement_claire";0;1;1;1;1;1;1
"afrique";1;1;0,001;0;1;1;1
"voie";1;1;1;0;1;1;1
"soleil";1;0;1;0,041;0,649;1;0,645
"siècle";1;1;0,003;1;0,315;0,571;0
"pousser";1;1;1;0;1;0;0,42
"mentalité";1;1;1;1;1;1;0
"engager";1;1;1;0;1;1;0,948
"campagne";1;1;1;0;0;0,543;0,369
"autorité";1;1;0;0,88;1;1;1
"élevé";1;1;1;0;1;1;0,912
"mouvement";1;1;0;1;1;0;1
"libérer";1;1;0;1;1;1;1
"jean";1;0;1;1;1;1;0,054
"degré";1;0;1;1;1;0,023;1
"conseil";1;1;0,999;0;1;1;1
"bouger";1;1;1;0,713;1;1;0
"appliquer";1;1;0,413;0;1;0,103;1
"réflexion";1;1;1;1;1;0;1
"nourriture";1;1;0,804;0;0;1;1
"gratuit";1;1;1;0;1;1;1
"éduquer";1;1;1;1;1;0,036;0
"présent";1;1;1;0,5;1;0,016;0
"magasin";1;1;1;0;1;1;1
"inquiéter";1;1;0,225;0;1;0,401;0,497
"emji_applaudissements_peau_claire";0;1;1;1;1;1;1
"caissier";1;1;1;0;1;1;1
"accès";1;1;1;0;1;1;1
"polluer";1;1;1;0;1;1;1
"plastique";1;0,645;1;0;1;1;1
"malade";1;1;1;0,025;0;1;0
"emji_trèfle_à_quatre_feuilles";0;1;1;1;1;1;1
"emji_singe_ne_rien_voir";1;0;1;1;1;1;1
"conséquence";1;1;0;0,069;1;0;1
"chf";1;1;1;0;1;1;1
"bizarre";1;0,606;0,002;1;0,298;0;1
"apparemment";1;1;1;0,266;0,033;0;1
"réellement";1;1;0,331;0;0,626;0,354;0,914
"reposer";0;1;1;0,266;1;1;1
"honteux";1;1;0;1;0,006;1;1
"excuser";1;1;0;1;1;0;1
"emji_mains_qui_forment_un_coeur";0;1;1;1;1;1;1
"condamner";1;1;0;1;0,298;0,001;1
"supporter";1;1;0,002;1;0,615;1;0
"adapter";1;1;1;0;0,001;0,094;0,879
"supprimer";1;1;1;0;0,266;0,001;1
"rôle";1;1;0,001;0,209;1;0,01;0,011
"perte";1;1;1;0;0,593;1;1
"peau";1;1;1;1;0,978;0;0,809
"onu";1;1;0;1;1;1;1
"goût";1;1;1;1;1;1;0
"genocide";1;1;0;1;1;1;1
"gauchiste";1;1;0,099;0,813;1;0;1
"emji_visage_grimaçant";1;0;1;1;1;1;1
"emji_rose";0;1;1;1;1;1;1
"emji_coeur_étincelant";0;1;1;1;0,935;1;1
"bande";1;1;0;1;1;1;1
"accident";1;1;1;0;1;1;1
"sauter";1;1;1;1;1;1;0
"sac";1;0;1;0,03;0,003;1;0,773
"milieu";1;1;1;1;1;0,476;0
"illégal";1;1;0;1;1;1;1
"attaque";1;1;0;1;0,091;0,559;1
"table";1;0,003;1;0,939;0,205;1;0,63
"sioniste";1;1;0;1;1;1;1
"probablement";1;1;1;1;1;0,001;0
"médecin";1;1;1;0;1;1;1
"féminin";1;1;1;1;1;0,656;0
"conseiller";1;1;0;0,001;1;0,166;1
"vaud";1;1;1;0;1;1;1
"répéter";1;1;0,193;1;1;0;0,086
"recherche";1;1;1;0;0,582;0;1
"période";1;1;1;1;1;1;0
"hôpital";1;1;0,003;0;1;1;1
"emji_visage_qui_regarde_entre_ses_doigts";1;0;1;1;1;1;1
"drogue";1;1;0,609;0;1;1;0,314
"dos";1;0,495;1;0;0,017;1;1
"contrôle";1;1;0;0;1;1;1
"comportement";1;1;0,429;1;0,022;0;1
"bain";1;0;1;1;1;1;1
"sorte";1;1;0,631;0;1;1;0
"régime";1;1;0;0,67;0;0,096;1
"paraître";1;1;1;0,582;0,582;0;0,011
"jeter";1;1;1;0;0,243;1;1
"informer";1;1;0,005;1;0,073;0;1
"i";0;0,495;0,546;1;1;1;1
"gueule";1;0;1;0,885;1;1;0,74
"chou";0;1;1;1;0,258;1;1
"remplir";1;1;1;0;1;1;1
"légal";1;1;0;0;1;1;1
"intelligence";1;1;1;1;0,549;0;1
"connaissance";1;1;1;1;1;0;0,291
"confirmer";1;1;0,271;0,745;0,004;0;1
"boire";1;0;1;0,169;0,235;1;0,38
"unique";1;1;1;0;1;1;1
"taux";1;1;1;0;1;1;1
"mari";1;0,439;1;1;1;0,518;0
"jurer";1;0;1;0,461;1;1;1
"futur";1;1;1;0,004;1;1;0
"emji_tête_à_l_envers";1;1;1;0,163;1;1;0
"construire";1;1;0,035;0,001;0,56;0,152;0,706
"art";1;1;0,222;0;1;0,014;1
"pur";1;1;1;1;0,019;0;1
"objet";1;1;1;0,265;0;0;1
"climat";1;1;1;0;1;1;1
"professionnel";1;1;1;0;1;1;0,066
"notamment";1;1;0,013;0;1;0,127;1
"méchant";1;1;0,389;1;1;0;1
"frère";1;1;0;1;1;1;0
"expérience";1;1;1;1;1;0;0
"connerie";1;1;1;1;0,955;0;0,21
"combat";1;1;0,027;1;0,967;0;1
"émouvant";0;1;1;1;1;1;1
"wesh";1;0,511;1;1;1;1;0
"remplacer";1;1;1;0;0,228;1;0,989
"parfaire";1;0,151;1;1;0,069;1;0,002
"minute";1;1;1;0;0,92;0,774;0,346
"détester";1;0;0,682;1;0,932;1;1
"contrairement";1;1;0,053;0,027;0,515;0;1
"centre";1;1;1;0;0,01;1;1
"avancer";1;1;1;1;0,932;0;0,112
"wow";0;1;1;1;1;1;0,006
"ukraine";1;1;0;1;1;1;1
"montagne";1;1;1;0;0,199;1;0,112
"espèce";1;1;1;1;0;0;1
"doux";0,012;1;1;1;0,526;1;0
"1er";1;0,135;1;1;1;1;0,014
"voyage";1;1;1;0;1;1;0,144
"style";1;0,001;1;1;1;1;0
"religion";1;1;0;1;1;0;0,081
"local";1;1;1;0;1;1;1
"définition";1;1;0;1;0,944;0;1
"café";1;0,825;1;0;0,153;1;1
"richesse";1;1;1;0;1;1;1
"protection";1;1;0,002;0;0,45;1;1
"poule";1;1;1;1;0;1;1
"habiller";1;0,708;1;1;1;1;0
"emji_visage_qui_vomit";1;0;1;1;1;1;1
"emji_visage_de_geek";1;0;1;1;1;0,193;1
"bois";1;0,074;1;0,371;0,01;1;0,012
"avion";1;1;1;0;1;1;1
"visiblement";1;1;1;1;0,199;0;1
"visage";1;1;0;1;1;0,055;1
"tromper";1;1;1;1;1;0,023;0
"simplicité";0;1;1;1;1;1;0
"ligne";1;1;0,408;0;1;0,534;1
"consommer";1;1;1;0;0,92;1;1
"acteur";0;1;1;1;1;0,833;1
"territoire";1;1;0;0,025;0,041;1;1
"patron";1;1;1;0;1;1;1
"insulter";1;1;1;1;1;0;1
"balle";1;1;0;0;1;1;1
"avantage";1;1;1;0;1;0,833;1
"anglais";1;1;0,485;1;1;0;1
"étonnant";1;1;0,027;0;0,166;0,335;1
"rouge";1;0,045;1;0;0,147;1;1
"organiser";1;1;0;0,121;1;1;1
"nord";1;0,071;0,089;0;1;1;1
"langage";1;1;1;1;1;0;0
"lancer";1;1;0;1;1;0,007;0,167
"h";1;1;1;0;1;1;1
"complice";1;1;0;1;1;1;1
"obtenir";1;1;1;0;1;0,023;1
"neutre";1;1;0;1;1;0,765;1
"ménage";1;1;1;0,001;1;1;0
"innocent";1;1;0;1;1;1;1
"hygiène";1;0;1;1;1;1;1
"vocabulaire";1;1;1;1;1;0;0
"souffrir";1;1;0,549;0,449;0,159;1;0
"salle";1;0;1;1;1;1;1
"habitant";1;1;0,196;0;1;1;1
"espace";1;1;1;0;1;1;1
"développer";1;1;1;0;0,417;0,19;0,771
"reprendre";1;1;0;1;1;0,014;0,167
"quotidien";1;1;0,763;0,57;1;0,29;0
"prévoir";1;1;0,046;0;1;1;1
"méthode";1;1;1;1;1;0;0
"milliardaire";1;1;1;0;1;1;1
"emji_visage_souriant_avec_de_grands_yeux";0;1;1;1;1;1;1
"constater";1;1;0,787;0,141;0,159;0;1
"statistique";1;1;1;0;1;0;1
"relever";1;1;1;0,743;1;0;0,771
"plaque";1;1;1;0;1;0,042;1
"mentionner";1;1;0,003;0,57;1;0;1
"largement";1;1;0,104;0;1;1;1
"investir";1;1;1;0;1;1;0,845
"genevois";1;0,511;1;0;1;1;1
"budget";1;1;1;0;1;1;1
"vision";1;1;1;1;1;0;0
"tristesse";1;1;1;1;1;1;0
"taper";1;1;1;0,971;0,129;0,011;0,015
"sagesse";0;1;1;1;1;1;1
"octobre";1;1;0;1;1;1;1
"jésus";1;1;1;1;0,732;1;0
"installer";1;0;0,926;0,013;1;1;1
"fromage";1;0;1;1;1;1;1
"euro";1;1;1;0;1;1;1
"arbre";1;1;1;0,001;0;1;0
"vêtement";1;1;1;0;1;1;0,013
"site";1;1;1;0;1;0,069;1
"immigration";1;1;1;0;1;0,233;1
"dormir";1;0;1;1;0,365;1;0
"chemin";1;1;1;1;0,006;1;0
"chanson";0,18;0,143;1;1;1;1;0
"énormément";1;1;1;0;0,822;1;0,002
"socialiste";1;1;0,999;0;1;1;1
"joyeux";0;1;1;1;1;1;0,009
"inviter";1;1;0;1;1;0;1
"avenir";1;1;1;0;1;1;0,001
"viser";1;1;0;0,008;1;0;1
"seconde";1;1;0,255;1;0,124;0,002;0,078
"science";1;1;1;1;0,693;0;1
"personnellement";1;1;1;0,817;1;0;0,845
"pari";1;1;1;0;0,758;1;1
"machine";1;1;1;0;1;1;0,375
"emji_visage_avec_fumée_sortant_des_narines";1;0,002;1;0;1;1;1
"correctement";1;1;1;1;1;0;1
"commenter";1;1;1;1;1;0;1
"bébé";1;1;0,528;1;0,021;0,816;0
"réveiller";1;1;0,444;0,047;1;1;0
"rigoler";1;0;1;1;0,745;1;0,053
"nationalité";1;1;1;0;1;0;1
"interview";0,034;1;1;1;1;1;0
"décennie";1;1;0;0,004;1;0,567;0,556
"chine";1;1;0;0;1;1;1
"impact";1;1;1;0;0,784;0,79;1
"emji_étoile_brillante";0;1;1;1;1;1;1
"emji_visage_avec_un_monocle";1;0,01;1;0,702;1;0,016;1
"centaine";1;1;0;0;1;1;1
"bêtise";1;1;1;1;0,706;0;1
"amuser";1;1;1;1;1;1;0
"saison";1;0;1;0,181;1;1;1
"regard";0,005;1;1;1;0,354;0,107;0,002
"politicien";1;1;0,058;0;1;1;1
"féministe";1;1;1;1;1;0;1
"frapper";1;1;0;1;1;0,068;0,04
"dépenser";1;1;1;0;1;1;1
"tranquille";1;1;1;1;0;0,505;0
"the";0;1;1;1;1;1;1
"soeur";0,746;1;1;1;0,002;1;0
"saint";1;0,258;1;1;1;1;0,003
"prisonnier";1;1;0;1;1;1;1
"pote";1;0,012;0,018;1;1;1;0
"membre";1;1;0;0,191;1;1;0,204
"horrible";1;1;0,212;1;0;1;0
"contrôler";1;1;0;0;0,732;1;1
"confondre";1;1;0,048;0,595;1;0;1
"confiance";1;1;0,003;0,075;1;0,132;0,006
"terminer";1;1;1;0,008;1;1;0
"ski";1;0,004;1;0;1;1;1
"russie";1;1;0;1;1;1;1
"roi";0,661;0,046;1;0,936;1;1;0,072
"priorité";1;1;1;0;1;0,745;1
"job";1;1;1;0;1;1;1
"hyper";1;1;1;1;1;0,475;0
"financier";1;1;0,048;0;1;1;1
"déplacer";1;1;1;0;0,314;1;1
"brésil";1;1;0;0;0,68;1;1
"appartenir";1;1;0,073;0;1;0,238;1
"ajouter";1;1;1;0;1;0,178;1
"activité";1;1;1;0;0,015;1;0
"soudan";1;1;0;1;1;1;1
"respectueux";1;1;1;1;1;1;0
"obligation";1;1;0,15;0;1;0;1
"matériel";1;1;0;0;1;1;1
"lumière";1;1;1;1;1;0,745;0
"humour";1;0;1;1;0,693;0,001;1
"cul";1;0;1;1;1;1;1
"contexte";1;1;0,161;1;1;0;0,515
"camp";1;1;0;1;1;1;1
"bus";1;1;1;0;1;1;1
"objectif";1;1;0;0,007;1;0,014;1
"mener";1;1;0,001;0;1;0,445;1
"formation";1;1;1;0;1;0,709;0,225
"fiscal";1;1;1;0;1;1;1
"etat";1;1;0;0;1;1;1
"enseignant";1;1;1;1;1;0,4;0
"domaine";1;1;1;0;1;0,004;1
"crier";1;1;0;1;0,093;0,016;0,004
"commerce";1;1;0,483;0;0,089;1;1
"training";1;1;1;1;1;1;0
"réagir";1;1;0,419;0,739;1;0;0,036
"parfaitement";1;1;1;0,857;1;0;1
"papa";1;0,035;1;1;1;1;0
"dingue";1;1;1;1;1;1;0
"crise";1;1;0,461;0;0,084;1;1
"continent";1;1;1;0;1;1;1
"autorisation";1;1;0;1;1;1;1
"terrain";1;1;0,419;0,06;0,266;1;0
"retenir";1;1;0,036;1;1;1;0
"new";1;1;1;0;1;1;1
"nan";1;0,047;1;1;1;0;0,068
"marre";1;1;0;0,044;0,68;0,238;1
"inverse";1;1;1;0;1;0;1
"chaleur";1;0;1;0,859;1;1;1
"cadre";1;1;0,013;0;1;0,709;1
"boîte";1;1;1;0;1;1;0,26
"artiste";1;1;1;0;1;0,661;0,174
"arranger";1;1;0,65;0,06;0,654;0;1
"apprentissage";1;1;1;1;1;0,911;0
"âgé";1;1;1;1;0,247;1;0
"viande";1;1;1;0;0;1;1
"extrêmement";1;1;1;0,818;0,68;0;0,026
"emji_tête_qui_explose";1;0,018;1;0,6;0,859;1;0
"emji_mains_qui_forment_un_coeur_peau_claire";0;1;1;1;1;1;1
"emji_drapeau_israël";0;1;0;1;1;1;1
"berner";1;1;0;0;1;1;1
"bel";0,021;1;0,15;1;1;0,024;1
"volonté";1;1;0,001;0,899;0,64;0;1
"sortie";1;1;0,398;0;1;1;0,926
"sol";1;1;0,173;0;0,587;1;0,571
"romand";1;0,833;1;0;1;1;1
"ramener";1;1;1;1;1;0;0,113
"poche";1;1;1;0;1;1;1
"pacifique";1;1;0;1;1;1;1
"marque";1;0,003;1;0;1;1;0,844
"fondue";1;0;1;1;1;1;1
"emji_visage_triste_mais_soulagé";0,006;1;1;1;1;1;0
"double";1;1;1;0;1;1;1
"champion";1;1;1;1;1;0;1
"cash";1;1;1;0;1;1;1
"capitalisme";1;1;1;0;1;1;1
"apprécier";1;1;1;1;0,247;0;0
"alcool";1;1;1;0;0,229;0,697;1
"affirmer";1;1;0;0,366;1;0;1
"émotion";0,03;1;1;1;1;0;0,031
"vide";1;1;1;0;0,6;0,001;1
"vert";1;0,794;1;0;1;1;1
"travers";1;1;0;0,06;1;0,459;0,009
"stop";1;1;0;0,058;1;1;0,636
"ressource";1;1;0;0;1;1;1
"purée";1;0;1;1;1;1;1
"organisation";1;1;0;0,04;1;1;1
"logement";1;1;1;0;1;1;1
"islamiste";1;1;0;1;1;1;1
"fruit";1;1;1;0;0;1;0,725
"emji_visage_rieur";0;1;1;1;1;1;1
"discuter";1;1;1;1;1;0;1
"confort";1;1;1;0;1;1;0
"caméra";1;1;1;0,007;1;1;0
"vérifier";1;1;0,601;0;1;0,001;1
"vitesse";1;1;1;0;1;1;1
"traitement";1;1;0;0,072;1;0;1
"race";1;1;1;1;0;0;1
"migros";1;1;1;0;1;1;1
"mentir";1;1;0,026;1;0,195;0;1
"fan";0,123;0,311;1;1;1;1;0
"emji_visage_nauséeux";1;0;1;1;1;1;1
"emji_femme_qui_hausse_les_épaules";1;0;1;1;1;1;0,327
"emji_crâne";1;0;1;0,778;1;1;0,609
"conduire";1;1;1;0;1;1;1
"amérique";1;1;1;0;1;1;1
"r";1;0,367;0,683;1;1;1;0,061
"hasard";1;1;0,016;0,182;1;0;1
"emji_visage_épuisé";1;0;1;1;1;1;0,992
"emji_visage_implorant";0;1;1;1;1;1;0,007
"citer";1;1;0,2;0,124;1;0;1
"vin";1;0;1;0;1;1;1
"sourire";0;1;1;1;1;1;0,013
"sale";1;0;1;1;1;1;1
"profil";1;1;1;1;0,614;0;1
"moquer";1;1;1;1;1;0,697;0
"humanitaire";1;1;0;1;1;1;1
"enquête";1;1;0;1;1;0,001;1
"deja";1;1;1;0,115;0,546;1;0
"cessez_le_feu";1;1;0;1;1;1;1
"avouer";1;0,014;1;1;1;0,001;1
"réaliser";1;1;1;0,001;1;0,441;0,001
"mineur";1;1;0,001;0,99;1;0;1
"chef";1;1;0,012;1;0,573;0;0,722
"amener";1;1;1;0,86;1;0,012;0
"réjouir";1;1;0,001;0,548;1;0,661;0,016
"riz";1;1;1;1;0;1;1
"refaire";1;1;1;0,902;1;0,003;0,249
"rappel";1;1;0;0,548;1;1;0,763
"préparer";1;1;1;1;0;1;0
"programme";1;1;0,307;0,237;1;0,502;0
"mémoire";1;1;1;0,657;1;1;0
"misère";1;1;1;0;0,546;1;0,009
"intérieur";1;1;1;0,102;1;1;0
"foyer";1;1;1;0,13;0,203;1;0
"célestin";0;1;1;1;1;1;0,002
"contribuer";1;1;1;0;1;1;1
"catastrophe";1;1;1;0;0,001;0,589;1
"calme";1;1;0,149;1;1;1;0
"bras";1;1;1;0,86;0,56;1;0
"bordel";1;0,338;0,319;1;0,587;1;0
"sérieusement";1;1;0,033;1;1;0;0,156
"particulier";1;1;0,283;0;0,008;0,012;1
"marrant";1;0,848;1;1;1;0;1
"emji_homme_qui_hausse_les_épaules";1;1;0;0,607;1;1;1
"actualité";1;1;0,412;1;1;0;1
"véritable";1;1;0,003;0,056;1;0,224;0,602
"transformer";1;1;1;0;0,519;0,326;0,396
"sanction";1;1;0;1;1;1;1
"ressentir";1;1;1;1;1;0,003;0
"relire";1;1;1;1;0,56;0;1
"principal";1;1;0,004;0;0,56;0,269;1
"nation";1;1;0;0;1;1;1
"fonction";1;1;0,457;0;1;0,022;1
"flic";1;1;0;1;1;1;1
"drone";1;1;0;1;1;1;1
"dirigeant";1;1;0;0;1;0,074;1
"corruption";1;1;0;0;1;1;1
"communauté";1;1;0;0,409;1;0,018;1
"ciel";1;0,769;1;0,003;1;1;0
"chaîne";1;1;1;0,065;0,195;0;0,642
"casseur";1;1;0;1;1;1;1
"achat";1;1;0,656;0;1;1;1
"évolution";1;1;1;1;0,17;0,002;0
"écran";1;1;1;1;0,466;1;0
"échange";1;1;1;0,001;1;0,001;0,564
"tt";1;1;1;1;1;0,274;0
"tenter";1;1;0,265;0,191;1;0;0,844
"précis";1;1;0;0,049;1;0;1
"nostalgie";0;1;1;1;1;1;0,005
"matière";1;1;1;0;1;0,487;1
"liste";1;1;0,003;0;0,439;0,468;1
"hahaha";1;0;1;1;1;1;0,93
"formidable";0;1;1;1;1;1;1
"entrer";1;1;0,026;0,065;1;1;0
"emji_visage_avec_les_sourcils_relevés";1;0;1;1;1;1;1
"ds";1;1;0,001;1;0,186;0,038;0,109
"danse";1;0;1;1;1;1;0,1
"concept";1;1;1;0,618;1;0;1
"complet";1;1;1;0,3;0,007;0;1
"compagnie";1;1;1;0,002;0;1;1
"vivement";1;0,367;0,127;0,056;1;1;1
"usage";1;1;0,026;0;1;0,669;1
"terrible";1;1;1;1;0,506;1;0
"raisonnement";1;1;0,348;1;1;0;1
"quartier";1;1;1;0,081;0;0,502;0,556
"positif";1;1;1;0,136;1;0;1
"joie";0,867;1;0,683;1;0,533;1;0
"individu";1;1;0,656;0,153;1;0;1
"hériter";1;1;1;0;1;1;1
"forcer";1;1;0;1;1;0,024;0,009
"foi";1;1;0,917;1;1;0;1
"exceptionnel";0;1;1;1;0,17;1;0,93
"décéder";1;1;1;1;0;1;0
"chier";1;0,69;1;1;0,178;1;0
"casque";1;0,011;1;0;1;1;1
"traverser";1;1;1;0;1;1;0,932
"travailleur";1;1;1;0;1;1;1
"surprise";1;1;0;0,399;0,992;0,362;1
"supérieur";1;1;1;0;1;0;1
"pollution";1;1;1;0;0,519;1;1
"occidental";1;1;0;1;1;0,094;1
"mamie";0;1;1;1;0;1;1
"magique";0;1;1;1;0,519;1;1
"ignorer";1;1;0,63;0,905;1;0;0,238
"fribourg";1;0,096;1;0;1;1;1
"encourager";1;1;0,007;0,025;1;0;1
"démontrer";1;1;0,656;0;1;0,003;1
"cinéma";1;1;1;1;1;0;1
"bouteille";1;0;1;0;1;1;1
"bombarder";1;1;0;1;1;1;1
"belgique";1;0;1;1;1;1;1
"étudiant";1;1;1;0;1;1;0,629
"verre";1;0,882;1;0;0,963;1;1
"ue";1;1;0;0;1;1;1
"signer";1;1;0;1;0,439;1;1
"récupérer";1;1;0;0;0,033;1;1
"rip";0;1;1;1;1;1;1
"relation";1;1;1;1;1;0;0
"professeur";1;1;1;1;1;1;0
"oreille";1;1;1;1;0,493;1;0
"mensonge";1;1;0;1;1;0,362;1
"limiter";1;1;1;0;1;0,043;1
"facilement";1;1;1;0;1;0,299;1
"déclarer";1;1;0;0,002;1;1;1
"dizaine";1;1;0;0,01;1;1;1
"diminuer";1;1;1;0;0,163;1;1
"couvrir";1;1;0,012;0;1;0,747;1
"analyse";1;1;1;0,995;1;0;1
"tres";0,387;1;1;1;0,949;1;0
"tjs";1;0,014;1;1;1;0,061;1
"problématique";1;1;1;0;1;0;0,556
"pression";1;1;0;0;1;0,011;1
"morale";1;1;0;0,908;1;0;1
"minorité";1;1;0,009;0,008;1;0;1
"jugement";1;1;0;1;1;0;0,418
"historique";1;1;0,005;0,202;1;0;1
"gant";1;0;1;1;1;1;1
"féminisme";1;1;1;1;1;0;1
"accuser";1;1;0;0,433;1;1;1
"tôt";1;1;1;1;1;0,747;0
"primaire";1;1;1;1;1;1;0
"faible";1;1;1;0;1;0,707;1
"autrement";1;1;1;0,001;1;0;1
"égal";1;1;1;0;0,12;0;1
"technique";1;1;1;0;1;1;1
"survivre";1;1;1;0,001;0;1;0,001
"sexe";1;1;1;1;0,452;0;1
"sain";1;1;1;1;0,148;1;0
"réchauffement";1;1;1;0;1;1;1
"retirer";1;1;0,006;0,002;1;0,081;1
"pub";1;1;1;0;0,905;1;1
"pitié";1;1;1;1;0,148;0;1
"pertinent";1;1;1;1;1;0;1
"hypocrisie";1;1;0;0,573;1;0,001;1
"humilité";0;1;1;1;1;1;0,385
