"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"tits";1;1;1;1;1;1;1;1;1;0,381
"tenue";1;1;1;0,036;1;1;1;1;1;1
"sujet";1;1;1;1;1;1;1;1;1;0,381
"suite";1;1;1;1;1;1;1;1;1;0,381
"spécial";1;1;1;1;1;1;1;1;1;0,381
"sony";1;1;1;1;1;1;1;1;1;0,381
"slip";1;1;1;1;1;1;1;1;1;0,381
"rater";1;1;1;1;1;1;1;1;1;0,381
"rapport";1;1;1;1;1;1;1;1;1;0,381
"problème";1;1;1;1;1;1;1;1;1;0,381
"possible";1;1;1;0,498;1;1;1;1;1;1
"plaisir";1;1;1;1;1;1;1;1;1;0,381
"pied";1;1;1;1;1;1;1;1;1;0,381
"personnage";1;1;1;1;1;1;1;1;1;0,406
"patate";1;1;1;1;1;1;1;1;1;0,406
"partager";1;1;1;1;1;1;1;1;1;0,406
"oncle";1;1;1;1;1;1;1;1;1;0,381
"napoléon";1;1;1;1;1;1;1;1;1;0,406
"moitié";1;1;1;1;1;1;1;1;1;0,406
"minet";1;1;1;1;1;1;1;1;1;0,406
"marrer";1;1;1;1;1;1;1;1;1;0,381
"jeunesse";1;1;1;1;1;1;1;1;1;0,381
"inspirer";1;1;1;1;1;1;1;1;1;0,381
"fumer";1;1;1;1;1;1;1;1;1;0,381
"frontière";1;1;1;1;1;1;1;1;1;0,406
"franchement";1;1;0,01;1;1;1;1;1;1;1
"flotte";1;1;1;1;1;1;1;1;1;0,381
"filmer";1;1;1;1;1;1;1;1;1;0,381
"fendre";1;1;1;1;1;1;1;1;1;0,381
"famille";1;1;1;1;1;1;1;1;1;0,381
"exceptionnel";1;1;1;1;1;1;1;1;1;0,381
"europe";1;1;1;0,498;1;1;1;1;1;1
"essayer";1;1;1;1;1;1;1;1;1;0,381
"espérer";1;1;1;1;1;1;1;1;1;0,381
"emji_visage_soulagé";1;1;1;0,012;1;1;1;1;1;1
"emji_visage_boudeur";1;1;0;0,356;1;1;1;1;1;1
"emji_cornes_avec_les_doigts";1;1;1;1;1;1;1;1;1;0,381
"direct";1;1;1;1;1;1;1;1;1;0,381
"danser";1;1;1;1;1;1;1;1;1;0,381
"daniel";1;1;1;1;1;1;1;1;1;0,381
"cul";1;1;1;1;1;1;1;1;1;0,381
"courir";1;1;1;1;1;1;1;1;1;0,381
"comté";1;1;1;1;1;1;1;1;1;0,381
"chercher";1;1;1;1;1;1;1;1;1;0,381
"bouteille";1;1;1;1;1;1;1;1;1;0,381
"blond";1;1;1;1;1;1;1;1;1;0,381
"besoin";1;1;1;1;1;1;1;1;1;0,381
"benet";1;1;1;1;1;1;1;1;1;0,381
"ahahah";1;1;1;1;1;1;1;1;1;0,381
"visiblement";1;1;1;1;1;1;0;1;1;1
"violet";1;1;1;1;1;1;1;1;1;0,406
"train";1;1;1;1;1;1;1;1;1;0,406
"terminer";1;1;1;1;1;1;1;1;1;0,406
"sympa";1;1;1;1;1;1;1;1;1;0,406
"sylvain";1;1;1;1;1;1;1;1;1;0,406
"suffire";1;1;1;1;1;1;1;1;1;0,406
"similaire";1;1;1;1;1;1;1;1;1;0,406
"seconde";1;1;1;1;1;1;1;1;1;0,406
"roi";1;1;1;1;1;1;1;1;1;0,406
"ridicule";1;1;1;1;1;1;1;1;1;0,406
"rentrer";1;1;1;0,428;1;1;1;1;1;1
"période";1;1;1;0,428;1;1;1;1;1;1
"prêt";1;1;1;1;1;1;1;1;1;0,406
"peur";1;1;1;0,428;1;1;1;1;1;1
"parfaire";1;1;1;1;1;1;1;1;1;0,406
"panosse";1;1;1;1;1;1;1;1;1;0,406
"paire";1;1;1;1;1;1;1;1;1;0,406
"oreille";1;1;1;1;1;1;1;1;1;0,406
"normal";1;1;1;0,022;1;1;1;1;1;1
"musical";1;1;1;1;1;1;1;1;1;0,406
"mr";1;1;1;1;1;1;1;1;1;0,406
"moyen";1;1;1;0,428;1;1;1;1;1;1
"moutre";1;1;1;1;1;1;1;1;1;0,406
"montagne";1;1;1;0,356;1;1;1;1;1;1
"mentir";1;1;1;1;1;1;1;1;1;0,498
"marrant";1;1;1;1;1;1;1;1;1;0,406
"mamie";1;1;1;1;1;1;1;1;1;0,406
"jurassien";1;1;1;1;1;1;1;1;1;0,406
"jeter";1;1;1;1;1;1;1;1;1;0,406
"génial";1;1;1;0,428;1;1;1;1;1;1
"gentil";1;1;1;1;1;1;1;1;1;0,406
"genevoise";1;1;1;1;1;1;1;1;1;0,406
"fr";1;1;1;1;1;1;1;1;1;0,406
"fier";1;1;1;1;1;1;1;1;1;0,406
"exemple";1;1;1;0,356;1;1;1;1;1;1
"envoyer";1;1;1;1;1;1;1;1;1;0,406
"enfance";1;1;1;1;1;1;1;1;1;0,406
"emji_visage_éméché";1;1;1;0,356;1;1;1;1;1;1
"emji_visage_de_clown";1;1;1;1;1;1;1;1;1;0,434
"emji_visage_anxieux_avec_goutte_de_sueur";1;1;1;0;1;1;1;1;1;1
"désolé";1;1;1;1;1;1;1;1;1;0,406
"doubs";1;1;1;1;1;1;1;1;1;0,406
"doigt";1;1;1;1;1;1;1;1;1;0,406
"dingue";1;1;1;1;1;1;1;1;1;0,406
"différent";1;1;1;0,356;1;1;1;1;1;1
"deteste";1;1;1;0;1;1;1;1;1;1
"cycle";1;1;1;0,356;1;1;1;1;1;1
"couleur";1;1;1;1;1;1;1;1;1;0,406
"coin";1;1;1;1;1;1;1;1;1;0,406
"clair";1;1;1;1;1;1;1;1;1;0,406
"chorale";1;1;1;1;1;1;1;1;1;0,406
"choquer";1;1;1;1;1;1;1;1;1;0,406
"choisir";1;1;1;1;1;1;1;1;1;0,406
"chien";1;1;1;1;1;1;1;1;1;0,434
"cassette";1;1;1;1;1;1;1;1;1;0,406
"café";1;1;1;1;1;1;1;1;1;0,406
"bus";1;1;1;1;1;1;1;1;1;0,434
"bois";1;1;1;1;1;1;1;1;1;0,434
"bizarre";1;1;1;0,428;1;1;1;1;1;1
"bergamote";1;1;0,006;1;1;1;1;1;1;1
"beauf";1;1;1;1;1;1;1;1;1;0,406
"bas";1;1;1;1;1;1;1;1;1;0,406
"arrêt";1;1;1;1;1;1;1;1;1;0,434
"apparemment";1;1;1;0,428;1;1;1;1;1;1
"alsacien";1;1;1;1;1;1;1;1;0;1
"absolument";1;1;1;1;1;1;1;1;1;0,406
"équipe";1;1;1;1;1;1;1;1;1;0,434
"vosges";1;1;1;1;1;1;1;1;1;0,434
"ville";1;1;1;1;1;1;1;1;1;0,434
"vendredi";1;0;1;1;1;1;1;1;1;1
"typique";1;1;1;1;1;1;1;1;1;0,434
"sympathique";1;1;1;1;1;1;1;1;1;0,434
"sucre";1;1;1;1;1;1;1;1;1;0,434
"soeur";1;1;1;1;1;1;1;1;1;0,464
"simple";1;1;1;0,356;1;1;1;1;1;1
"seum";1;1;1;1;1;1;1;1;1;0,434
"sebago";1;1;1;1;1;1;1;1;1;0,434
"schlap";1;1;1;1;1;1;1;1;1;0,434
"réveiller";1;1;1;1;1;1;1;1;1;0,434
"répondre";1;1;1;1;1;1;1;1;1;0,434
"récré";1;1;1;1;1;1;1;1;1;0,434
"romands";1;1;1;1;1;1;1;1;1;0,434
"reprendre";1;1;1;1;1;1;1;1;1;0,434
"rendre";1;1;1;1;1;1;1;1;1;0,434
"rare";1;1;1;1;1;1;1;1;1;0,434
"question";1;1;1;1;1;1;1;1;1;0,434
"putin";1;1;1;1;1;1;1;1;1;0,434
"pur";1;1;1;1;1;1;1;1;1;0,434
"punk";1;1;1;1;1;1;1;1;1;0,434
"prof";1;1;1;1;1;1;1;1;1;0,464
"proche";1;1;1;1;1;1;1;1;1;0,434
"poser";1;1;1;1;1;1;1;1;1;0,434
"portugais";1;1;1;1;1;1;1;1;1;0,434
"plier";1;1;1;1;1;1;1;1;1;0,434
"plaque";1;1;1;1;1;1;1;1;1;0,434
"piste";1;1;1;1;1;1;1;1;1;0,434
"parodie";1;1;1;1;1;1;1;1;1;0,434
"parfum";1;1;1;1;1;1;1;1;1;0,434
"ouvrir";1;1;1;1;1;1;1;1;1;0,434
"obliger";1;1;1;1;1;1;1;1;1;0,434
"nuit";1;1;1;0,356;1;1;1;1;1;1
"noël";1;1;1;0;1;1;1;1;1;1
"nostalgie";1;1;1;1;1;1;1;1;1;0,464
"mythique";1;1;1;1;1;1;1;1;1;0,434
"moustique";1;1;1;0;1;1;1;1;1;1
"montrer";1;1;1;1;1;1;1;1;1;0,434
"max";1;1;1;1;1;1;1;1;1;0,434
"mari";1;1;1;0,356;1;1;1;1;1;1
"marcher";1;1;1;1;1;1;1;1;1;0,434
"macdo";1;1;1;1;1;1;1;1;1;0,434
"lire";1;1;1;1;1;1;1;1;1;0,434
"lapin";1;1;1;1;1;1;1;1;1;0,498
"laisser";1;1;1;1;1;1;1;1;1;0,434
"justement";1;1;1;0,356;1;1;1;1;1;1
"jpp";1;1;1;1;1;1;1;1;1;0,434
"jaune";1;1;1;1;1;1;1;1;1;0,434
"jaloux";1;1;1;1;1;1;1;1;1;0,434
"jaime";1;1;1;0;1;1;1;1;1;1
"info";1;1;1;0,356;1;1;1;1;1;1
"impossible";1;1;1;0,356;1;1;1;1;1;1
"iii";1;1;1;1;1;1;1;1;1;0,434
"heureux";1;1;1;0,356;1;1;1;1;1;1
"habiller";1;1;1;0,356;1;1;1;1;1;1
"gâteau";1;1;1;0;1;1;1;1;1;1
"guerre";1;1;1;1;1;1;1;1;1;0,434
"grand_père";1;1;1;1;1;1;1;1;1;0,434
"garance";1;1;1;1;1;1;1;1;1;0,434
"fête";1;1;1;0,356;1;1;1;1;1;1
"flic";1;1;1;1;1;1;1;1;1;0,434
"façon";1;1;1;1;1;1;1;1;1;0,434
"etait";1;1;1;1;1;1;1;1;1;0,434
"enlever";1;1;1;1;1;1;1;1;1;0,434
"emji_visage_qui_fond";1;1;1;1;1;1;1;1;1;0,536
"emji_soleil";1;1;1;0;1;1;1;1;1;1
"emji_index_pointant_vers_le_haut";1;1;1;1;1;1;1;1;1;0,434
"emji_homme_qui_hausse_les_épaules";1;1;1;1;1;1;1;1;1;0,464
"emji_fondue";1;1;1;0,356;1;1;1;1;1;1
"emji_flocon";1;1;1;0;1;1;1;1;1;1
"emji_bouton_coché";1;1;1;1;1;1;1;1;1;0,58
"electro";1;1;1;1;1;1;1;1;1;0,498
"déguster";1;1;1;1;1;1;1;1;1;0,434
"dédicace";1;1;1;1;1;1;1;1;1;0,434
"dormir";1;1;1;0;1;1;1;1;1;1
"directement";1;1;1;1;1;1;1;1;1;0,498
"créer";1;1;1;1;1;1;1;1;1;0,434
"cretin";1;1;1;1;1;1;1;1;1;0,464
"couteau";1;1;1;1;1;1;0;1;1;1
"content";1;1;1;1;1;1;1;1;1;0,434
"compte";1;1;1;1;1;1;1;1;1;0,434
"commencer";1;1;1;1;1;1;1;1;1;0,434
"claude";1;1;1;1;1;1;1;1;1;0,434
"chauve";1;1;1;1;1;1;1;1;1;0,434
"chaise";1;1;1;1;1;1;1;1;1;0,434
"casque";1;1;1;1;1;1;1;1;1;0,464
"calosse";1;1;1;1;1;1;1;1;1;0,434
"boulot";1;1;1;1;1;1;1;1;1;0,434
"bordel";1;1;1;1;1;1;1;1;1;0,434
"bonheur";1;1;1;1;1;1;1;1;1;0,434
"bidet";1;1;1;1;1;1;1;1;1;0,464
"bcbg";1;1;1;1;1;1;1;1;1;0,434
"bateau";1;1;1;1;1;1;1;1;1;0,434
"banane";1;1;1;1;1;1;1;1;1;0,434
"étonner";1;1;1;1;1;1;1;1;1;0,464
"élastique";1;1;1;1;1;1;1;1;1;0,464
"é";1;1;1;1;1;1;1;1;1;0,498
"wtf";1;1;1;1;1;1;1;1;1;0,464
"wow";1;1;1;1;1;1;1;1;1;0,464
"vélo";1;1;1;1;1;1;1;1;1;0,464
"vs";1;1;1;1;1;1;1;1;1;0,464
"voyou";1;1;1;1;1;1;1;1;1;0,464
"trottinette";1;1;1;1;1;1;1;1;1;0,464
"sûrement";1;1;1;1;1;1;1;1;1;0,464
"string";1;1;1;0,282;1;1;1;1;1;1
"sandale";1;1;1;1;1;1;1;1;1;0,464
"salle";1;1;1;1;1;1;1;1;1;0,464
"rouleau";0;1;1;1;1;1;1;1;1;1
"rose";1;1;1;0,208;1;1;1;1;1;1
"rond";1;1;1;1;1;1;1;1;1;0,464
"rn";1;1;1;1;1;1;1;1;1;0,464
"rigolo";1;1;1;1;1;1;1;1;1;0,464
"qqch";1;1;1;1;1;1;1;1;1;0,464
"pôle";1;1;1;0,282;1;1;1;1;1;1
"pépé";1;1;1;1;1;0;1;1;1;1
"précis";1;1;1;1;1;1;1;1;1;0,464
"prix";1;1;1;1;1;1;1;1;1;0,498
"pratique";1;1;1;1;1;1;1;1;1;0,464
"poubelle";1;1;1;1;1;1;1;1;1;0,498
"pls";1;1;1;1;1;1;1;1;1;0,464
"photo";1;1;1;1;1;1;1;1;1;0,464
"permettre";1;1;0,001;1;1;1;1;1;1;1
"pensée";1;1;1;1;1;1;1;1;1;0,464
"passage";1;1;1;1;1;1;1;1;1;0,464
"palmarès";1;1;1;1;1;1;1;1;1;0,498
"niveau";1;1;1;0,282;1;1;1;1;1;1
"nain";1;1;1;1;1;1;1;1;1;0,498
"moteur";1;1;1;1;1;1;1;1;1;0,464
"maxi";1;1;1;1;1;1;1;1;1;0,464
"martin";1;1;1;1;1;1;1;1;1;0,464
"malheureusement";1;1;1;1;1;1;1;1;1;0,464
"magnifique";1;1;1;0,282;1;1;1;1;1;1
"luc";1;1;1;1;1;1;1;1;1;0,464
"lourd";1;1;1;1;1;1;1;1;1;0,464
"lit";1;1;1;1;1;1;1;1;1;0,464
"lait";1;1;1;1;1;1;1;1;1;0,464
"kucholl";1;1;1;1;1;1;1;1;1;0,464
"inverse";1;1;1;1;1;1;1;1;1;0,464
"helvétique";1;1;1;1;1;1;1;1;1;0,464
"hahahaha";1;1;1;1;1;1;1;1;1;0,464
"goût";1;1;1;1;1;1;1;1;1;0,464
"gel";1;1;1;0,282;1;1;1;1;1;1
"gag";1;1;1;1;1;1;1;1;1;0,464
"féministe";1;1;1;1;1;1;1;1;1;0,464
"frontalier";1;1;1;1;1;1;1;1;1;0,464
"fraise";1;1;1;1;1;1;1;1;1;0,464
"fesse";1;1;1;1;1;1;1;1;1;0,464
"fatre";1;1;1;1;1;1;1;1;1;0,464
"expliquer";1;1;1;1;1;1;1;1;1;0,464
"etre";1;1;1;1;1;1;1;1;1;0,498
"etais";1;1;1;1;1;1;1;1;1;0,464
"espagnol";1;1;1;1;1;1;1;1;1;0,498
"escargot";1;1;1;1;1;1;1;1;1;0,464
"emji_visage_fatigué";1;1;0;1;1;1;1;1;1;1
"emji_visage_effrayé";1;1;0;1;1;1;1;1;1;1
"emji_soleil_avec_visage";1;1;1;0;1;1;1;1;1;1
"emji_homme_avec_la_paume_sur_le_visage_peau_claire";1;1;1;1;1;1;1;1;1;0,536
"emji_femme_qui_hausse_les_épaules";1;1;1;1;1;1;1;1;1;0,464
"emji_drapeau_belgique";1;1;1;1;1;1;1;1;1;0,464
"emji_chat_qui_pleure_de_joie";1;1;1;0,076;1;1;1;1;1;1
"déprimer";1;1;1;0;1;1;1;1;1;1
"délire";1;1;1;1;1;1;1;1;1;0,464
"déconner";1;1;1;1;1;1;1;1;1;0,464
"doux";1;1;1;0,282;1;1;1;1;1;1
"disparaître";1;1;1;0,006;1;1;1;1;1;1
"court";1;1;1;0,282;1;1;1;1;1;1
"complètement";1;1;1;1;1;1;1;1;1;0,464
"collection";1;1;1;1;1;1;1;1;1;0,464
"coincer";1;1;1;1;1;1;1;1;1;0,464
"claquette";1;1;1;1;1;1;1;1;1;0,464
"chambre";1;1;1;1;1;1;1;1;1;0,464
"certainement";1;1;1;1;1;1;1;1;1;0,464
"carte";1;1;1;1;1;1;1;1;1;0,464
"camp";1;1;1;1;1;1;1;0;1;1
"bête";1;1;1;1;1;1;1;1;1;0,464
"boulet";1;1;1;1;1;1;1;1;1;0,464
"bouffe";1;1;1;1;1;1;1;1;1;0,464
"bonjour";1;1;1;1;1;1;1;1;1;0,464
"bol";1;1;1;1;1;1;1;1;1;0,464
"bob";1;1;1;1;1;1;1;1;1;0,498
"bière";1;1;1;1;1;1;1;1;1;0,464
"bientôt";1;1;1;1;1;1;1;1;1;0,498
"bernois";1;1;1;1;1;1;1;1;1;0,464
"bcp";1;1;1;0,282;1;1;1;1;1;1
"bain";1;1;1;1;1;1;1;1;1;0,464
"ascenseur";1;1;1;1;1;1;1;1;1;0,464
"ancêtre";1;1;1;1;1;1;1;1;1;0,464
"ancien";1;1;1;1;1;1;1;1;1;0,464
"américain";1;1;1;1;1;1;1;1;1;0,464
"ahhh";1;1;1;1;1;1;1;1;1;0,464
"ahah";1;1;1;1;1;1;1;1;1;0,464
"actuel";1;1;1;1;1;1;1;1;1;0,464
"éviter";1;1;1;0,208;1;1;1;1;1;1
"émission";1;1;1;1;1;1;1;1;1;0,498
"écouteur";1;1;1;1;1;1;1;1;1;0,536
"z";1;1;1;1;1;1;1;1;1;0,498
"wsh";1;1;1;1;1;1;1;1;1;0,498
"vêtement";1;1;1;1;1;1;1;1;1;0,536
"verre";1;1;1;1;1;1;1;1;1;0,498
"vent";1;1;1;0;1;1;1;1;1;1
"vacherin";1;1;1;1;1;1;1;1;1;0,498
"tuto";1;1;1;1;1;1;1;1;1;0,498
"tricot";1;1;1;0,208;1;1;1;1;1;1
"travail";1;1;1;1;1;1;1;1;1;0,498
"tourner";1;1;1;0,208;1;1;1;1;1;1
"tour";1;1;1;1;1;1;1;1;1;0,498
"totalement";1;1;1;1;1;1;1;1;1;0,498
"tj";1;1;1;1;1;1;1;1;1;0,498
"tiroir";1;1;1;1;1;1;0;1;1;1
"thé";1;1;1;0;1;1;1;1;1;1
"terrible";1;1;1;1;1;1;1;1;1;0,498
"terre";1;1;0;0,208;1;1;1;1;1;1
"technique";1;1;0;0,208;1;1;1;1;1;1
"tcheu";1;1;1;1;1;1;1;1;1;0,498
"t_shirt";1;1;1;1;1;1;1;1;1;0,498
"sushi";1;1;1;1;1;1;1;1;1;0,498
"st";1;1;1;1;1;1;1;1;1;0,536
"souci";1;1;0;1;1;1;1;1;1;1
"sortie";1;1;1;1;1;1;1;1;1;0,498
"soir";1;1;1;0,002;1;1;1;1;1;1
"snowboard";1;1;1;1;1;1;1;1;1;0,498
"sec";1;1;1;0,002;1;1;1;1;1;1
"sauver";1;1;1;0,208;1;1;1;1;1;1
"salutation";1;1;1;1;1;1;1;1;1;0,498
"roman";1;1;1;1;1;1;1;1;1;0,536
"rive";1;1;1;1;1;1;1;1;1;0,536
"retraite";1;1;1;1;1;1;1;1;1;0,536
"restaurant";1;1;1;1;1;1;1;1;1;0,498
"remonter";1;1;1;1;1;1;1;1;1;0,498
"remarquer";1;1;1;1;1;1;1;1;1;0,498
"refuser";1;1;0;1;1;1;1;1;1;1
"ref";1;1;1;1;1;1;1;1;1;0,498
"recruter";1;1;1;1;1;1;1;1;1;0,498
"recevoir";1;1;1;1;1;1;1;1;1;0,498
"quebec";1;1;1;1;1;1;1;1;1;0,498
"quart";1;1;1;1;1;1;1;1;1;0,498
"pépite";1;1;1;1;1;1;1;1;1;0,498
"pâtisserie";1;1;1;1;1;1;1;1;1;0,498
"préparer";1;1;1;1;1;1;1;1;1;0,498
"près_de";1;1;1;0,208;1;1;1;1;1;1
"porchet";1;1;1;1;1;1;1;1;1;0,498
"poignée";1;1;1;1;1;1;1;1;1;0,536
"plateau";1;1;1;1;1;1;1;1;1;0,498
"plan";1;1;1;1;1;1;1;1;1;0,498
"plaire";1;1;1;1;1;1;1;1;1;0,498
"piger";1;1;1;1;1;1;1;1;1;0,498
"peine";1;1;1;1;1;1;1;1;1;0,498
"paraître";1;1;1;0,208;1;1;1;1;1;1
"ortie";1;1;1;1;1;1;1;1;1;0,498
"nouvelle";1;1;1;1;1;1;1;1;1;0,498
"mystère";1;1;1;1;1;1;1;1;1;0,498
"monter";1;1;1;0,208;1;1;1;1;1;1
"mocassin";1;1;1;1;1;1;1;1;1;0,498
"menu";1;1;1;1;1;1;1;1;1;0,498
"mcdo";1;1;1;1;1;1;1;1;1;0,498
"maîtresse";1;1;1;1;1;1;1;1;1;0,498
"long";1;1;1;0,208;1;1;1;1;1;1
"liké";1;1;1;1;1;1;1;1;1;0,498
"lavaux";1;1;1;1;1;1;1;1;1;0,498
"kiff";1;1;1;0,208;1;1;1;1;1;1
"k7";1;1;1;1;1;1;1;1;1;0,536
"juvénile";1;1;0;1;1;1;1;1;1;1
"joux";1;1;1;1;1;1;1;1;1;0,498
"joueur";1;1;1;1;1;1;1;1;1;0,498
"janvier";1;1;1;0,208;1;1;1;1;1;1
"jambe";1;1;1;1;1;1;1;1;1;0,498
"isérables";1;1;1;1;1;1;1;1;1;0,498
"invasion";1;1;1;1;1;1;1;1;1;0,498
"intérieur";1;1;1;1;1;1;1;1;1;0,498
"inquiéter";1;1;1;1;1;1;1;1;1;0,498
"imiter";1;1;1;1;1;1;1;1;1;0,498
"i";1;1;1;1;1;1;1;1;1;0,498
"honte";1;1;1;1;1;1;1;1;1;0,498
"hahah";0;1;1;1;1;1;1;1;1;1
"général";1;1;1;1;1;1;1;1;1;0,498
"grandir";1;1;1;1;1;1;1;1;1;0,498
"george";1;1;1;1;1;1;1;1;1;0,498
"funès";1;1;1;1;1;1;1;1;1;0,498
"fun";1;1;1;1;1;1;1;1;1;0,498
"frigo";1;1;1;1;1;1;1;1;1;0,498
"francophone";1;1;1;1;1;1;1;1;1;0,498
"finalement";1;1;1;1;1;1;1;1;1;0,498
"fesait";1;1;1;1;1;1;1;1;1;0,498
"fan";1;1;1;1;1;1;1;1;1;0,536
"expression";1;1;1;1;1;1;1;1;1;0,498
"exploser";1;1;1;1;1;1;1;1;1;0,498
"emji_visage_souriant_avec_de_grands_yeux";1;1;1;1;1;1;1;1;1;0,58
"emji_visage_blasé";1;1;1;1;1;1;1;1;1;0,58
"emji_visage_avec_yeux_ouverts_et_main_sur_la_bouche";1;1;1;1;1;1;1;1;1;0,498
"emji_visage_avec_des_étoiles_à_la_place_des_yeux";1;1;1;1;1;1;1;1;1;0,536
"emji_verre_de_vin";1;1;1;1;1;1;1;1;1;0,58
"emji_v_de_la_victoire";1;1;1;0,002;1;1;1;1;1;1
"emji_tête_qui_explose";1;1;1;1;1;1;1;1;1;0,498
"emji_singe_ne_rien_entendre";1;1;1;1;1;1;1;1;1;0,536
"emji_plage_avec_parasol";1;1;1;0;1;1;1;1;1;1
"emji_drapeau_canada";1;1;1;1;1;1;1;1;1;0,58
"départ";1;1;1;1;1;1;1;1;1;0,498
"délicieux";1;1;1;1;1;1;1;1;1;0,498
"déferler";1;1;1;1;1;1;1;1;1;0,498
"découvrir";1;1;1;0,208;1;1;1;1;1;1
"droite";1;1;1;1;1;1;1;1;1;0,498
"droit";1;1;1;1;1;1;1;1;1;0,498
"drapeau";1;1;1;1;1;1;1;1;1;0,536
"doute";1;1;1;1;1;1;1;1;1;0,498
"différence";1;1;1;1;1;1;1;1;1;0,498
"difficile";1;1;1;1;1;1;1;1;1;0,498
"descente";1;1;1;1;1;1;1;1;1;0,498
"darius";1;1;1;1;1;1;1;1;1;0,498
"crème";1;1;1;1;1;1;1;1;1;0,498
"crâne";1;1;1;1;1;0;1;1;1;1
"cracher";1;1;1;1;1;1;1;1;1;0,498
"costume";1;1;0;0,208;1;1;1;1;1;1
"congolais";1;1;1;1;1;1;1;1;1;0,498
"commenter";1;1;1;1;1;1;1;1;1;0,498
"collège";1;1;1;1;1;1;1;1;1;0,498
"coiffure";1;1;1;1;1;1;1;1;1;0,498
"co";1;1;1;1;1;0;1;1;1;1
"clope";1;1;1;1;1;1;1;1;1;0,498
"chaux";1;1;1;0;1;1;1;1;1;1
"canadien";1;1;1;1;1;1;1;1;1;0,498
"campagne";1;1;1;0,208;1;1;1;1;1;1
"breton";1;1;1;1;1;1;1;1;1;0,498
"boutonneux";1;1;1;1;1;1;1;1;1;0,498
"bosser";1;1;1;0,208;1;1;1;1;1;1
"bel";1;1;1;1;1;1;1;1;1;0,498
"base";1;1;1;1;1;1;1;1;1;0,498
"barre";1;1;1;1;1;1;1;1;1;0,498
"balle";1;1;1;1;1;1;1;1;1;0,498
"baiser";1;1;1;1;1;1;1;1;1;0,498
"auto";1;1;1;1;1;1;1;1;1;0,498
"astuce";1;1;1;1;1;1;1;1;1;0,498
"arrivée";1;1;1;0,208;1;1;1;1;1;1
"ais";1;1;1;1;1;1;1;1;1;0,498
"aigri";1;1;1;0,002;1;1;1;1;1;1
"adolescence";1;1;1;1;1;1;1;1;1;0,498
"actualité";1;1;1;1;1;1;1;1;1;0,498
"étranger";1;1;1;1;1;1;1;1;1;0,536
"état";1;1;1;0,138;1;1;1;1;1;1
"équivalent";1;1;1;1;1;1;1;1;1;0,536
"épouser";1;1;1;1;1;1;0;1;1;1
"électrique";1;1;1;1;1;1;1;1;1;0,536
"éclater";1;1;1;1;1;1;1;1;1;0,536
"âgé";1;1;1;0,138;1;1;1;1;1;1
"yann";1;1;1;1;1;1;1;1;1;0,536
"vatican";1;1;1;1;1;1;1;1;1;0,536
"valérie";1;1;1;1;1;1;1;1;1;0,536
"vallée";1;1;1;1;1;1;1;1;1;0,58
"tronche";1;1;1;1;1;1;1;1;1;0,536
"triste";1;1;1;1;1;1;1;1;1;0,536
"tranche";1;1;1;1;1;1;1;1;1;0,536
"tomme";1;1;1;1;1;1;1;1;1;0,536
"tirer";1;1;1;1;1;1;1;1;1;0,536
"texte";1;1;1;1;1;1;1;1;1;0,536
"température";1;1;1;0;1;1;1;1;1;1
"tarte";1;1;1;1;1;1;1;1;1;0,536
"taper";1;1;1;1;1;1;1;1;1;0,536
"talent";1;1;1;1;1;1;1;1;1;0,536
"séquence";1;1;1;1;1;1;1;1;1;0,536
"système";1;1;1;1;1;1;1;1;1;0,536
"suédois";1;1;1;1;1;1;1;1;1;0,536
"stp";1;1;1;1;1;1;1;1;1;0,536
"star";1;1;1;1;1;1;1;1;1;0,536
"sportif";1;1;1;1;1;1;1;1;1;0,536
"sport";1;1;1;1;1;1;1;1;1;0,536
"spatz";1;1;1;1;1;1;1;1;1;0,536
"sommer";1;1;1;1;1;1;1;1;1;0,536
"sombre";1;1;1;0;1;1;1;1;1;1
"soirée";1;1;1;0,138;1;1;1;1;1;1
"skippy";1;1;1;1;1;1;1;1;1;0,536
"simplement";1;1;1;1;1;1;1;1;1;0,536
"service";1;1;1;1;1;1;1;1;1;0,536
"schneks";1;1;1;1;1;1;1;1;1;0,536
"savoureux";1;1;1;1;1;1;1;1;1;0,536
"sauce";1;1;1;1;1;1;1;1;1;0,536
"santé";1;1;1;1;1;1;1;1;1;0,536
"réfléchi";1;1;1;1;1;1;1;1;1;0,536
"roy";1;1;1;1;1;1;1;1;1;0,536
"route";1;1;1;0,138;1;1;1;1;1;1
"romandie";1;1;1;1;1;1;1;1;1;0,58
"rigolade";1;1;1;1;1;1;1;1;1;0,536
"riche";1;1;1;1;1;1;1;1;1;0,536
"retourner";1;1;1;1;1;1;1;1;1;0,536
"retenir";1;1;1;1;1;1;1;1;1;0,536
"rejoindre";1;1;1;0,138;1;1;1;1;1;1
"rassurer";1;1;1;1;1;1;1;1;1;0,536
"rapide";1;1;1;1;1;1;1;1;1;0,536
"ramener";1;1;1;1;1;1;1;1;1;0,536
"raisin";1;1;1;1;1;1;1;1;1;0,58
"queue";1;1;1;1;1;1;1;1;1;0,536
"quasiment";1;1;0;1;1;1;1;1;1;1
"péter";1;1;1;1;1;1;1;1;1;0,536
"pyjama";1;1;1;1;1;1;1;1;1;0,536
