"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"adorable";0;1;1;1;0;1;1
"acte";1;1;0;1;1;1;0,011
"violent";1;1;0;1;1;1;0
"juger";1;1;0,003;1;1;1;0
"etre";1;1;1;1;0,014;1;0
"consommation";1;1;1;0;1;1;1
"boulot";1;0,462;1;0,003;1;1;0
"assurer";1;1;1;0;1;1;1
"décision";1;1;0,104;0,553;1;1;0
"critiquer";1;1;1;1;1;1;0
"vacance";1;0,44;1;0;1;1;1
"rêve";0;1;1;1;1;1;1
"présenter";1;1;1;1;1;1;0
"gérer";1;1;0,59;0;1;1;0,002
"georges";0;1;1;1;1;1;1
"action";1;1;0;0,117;1;1;0,124
"nuit";1;1;1;0,062;0,179;1;0,156
"emji_visage_avec_un_léger_sourire";0,498;0,12;0,11;1;1;0;1
"direct";1;0,448;0,975;0;1;1;0,002
"danger";1;1;0,018;0,531;1;1;0
"chrétien";1;1;0;1;1;1;1
"bloquer";1;1;0;0;1;0,108;1
"utile";1;0;1;0,014;1;1;0,002
"ressembler";0;1;1;1;1;1;1
"musique";0;1;1;1;1;0,268;1
"manif";1;1;0;1;1;1;1
"emji_visage_avec_un_sourire_malin";1;0,791;1;1;1;0;1
"vol";1;1;1;0;1;1;1
"lier";1;1;1;0;1;1;0,346
"employé";1;1;1;0;1;1;1
"dépendre";1;1;1;0;1;1;1
"dépasser";1;1;1;0;1;1;0,264
"criminel";1;1;0;1;1;1;1
"habitude";1;0,426;1;1;0,46;1;0
"effort";1;1;1;0,001;1;0,454;0
"cesser";1;1;0;1;1;1;1
"cerveau";1;0,11;1;1;1;0;0
"zone";1;0,875;0,067;0;1;1;1
"quitter";1;1;1;0;1;1;1
"inventer";1;0;1;1;1;0;1
"enlever";1;0,11;0,804;0;1;1;1
"couleur";1;1;1;1;1;0,188;0
"vélo";1;0,816;1;0;1;1;1
"frais";1;0,11;1;0;1;1;1
"désolé";1;0,419;1;1;0,885;0;0,566
"critique";1;1;0,847;1;1;0,087;0
"bête";1;1;1;1;0;0,2;0,022
"rare";0,701;1;1;0,955;0,856;1;0
"raconter";1;1;1;1;1;0;1
"président";1;1;0;1;1;1;1
"lac";0;1;1;1;1;1;1
"héritage";1;1;1;0;1;1;1
"emji_visage_très_souriant_aux_yeux_rieurs";0;0,075;1;1;1;1;1
"directement";1;0,384;0,009;0;1;1;1
"assumer";1;1;0,021;1;1;1;0
"affaire";1;0,391;0,159;0;1;1;0,663
"vote";1;1;0,924;1;1;0;0
"passage";1;0;1;0;1;1;1
"papier";1;0;1;0,516;1;1;1
"billet";1;1;1;0;1;1;1
"sauvage";1;1;1;1;0;1;1
"foot";1;1;1;1;1;1;0
"essentiel";1;0,11;1;0;1;1;0,003
"doigt";1;0,891;1;1;0,826;0,113;0
"remarquer";1;1;1;1;0,817;0;0
"principe";1;0,907;0,804;0;1;1;0
"loyer";1;1;1;0;1;1;1
"leçon";0;1;1;1;1;0,253;1
"cheveu";0,002;1;1;1;1;1;0,247
"avance";1;1;1;1;1;0,482;0
"sacré";0;1;1;1;1;1;1
"gosse";1;1;1;1;1;1;0
"découvrir";0,007;0,377;1;1;1;0,001;1
"énorme";1;1;1;0;1;1;1
"village";1;1;0,924;0;0,797;1;1
"scientifique";1;1;1;1;1;0,97;0
"nécessaire";1;1;1;0;1;1;1
"augmentation";1;1;1;0;1;1;1
"ya";1;0,342;1;1;0,121;0,511;0
"ps";1;1;0,718;1;1;0;1
"inutile";1;1;1;0;1;0,283;0,672
"impossible";1;0,103;1;0;1;1;0,714
"emji_visage_souriant_avec_une_larme";0,002;1;1;0,987;1;1;1
"dénoncer";1;1;0;1;1;0,728;1
"conflit";1;1;0;1;1;1;0,158
"transport";1;1;1;0;1;1;1
"soigner";1;1;0,141;0;1;1;1
"siècle";1;0,349;0,005;1;1;1;0
"post";1;1;1;1;1;0;1
"plan";1;1;0;1;1;1;1
"marier";0,011;1;1;1;1;1;0
"fameux";1;0,842;0,095;0;1;1;1
"afrique";1;1;0;0;1;1;1
"vaudois";0;1;1;1;1;1;1
"tour";1;1;0,437;1;0,767;0;1
"pousser";1;1;1;0,007;1;1;0
"mentalité";1;1;1;1;1;1;0
"frontière";1;1;0,002;0;1;1;1
"campagne";1;0,825;1;0,067;0,109;0,845;0,003
"autorité";1;1;0;0,952;1;1;0,141
"élevé";1;1;1;0;1;1;1
"voie";1;1;1;0;1;0,45;1
"mouvement";1;1;0;1;1;1;0
"engager";1;1;1;0;1;1;0,276
"emji_visage_qui_tire_la_langue_et_fait_un_clin_d_oeil";0;0,729;1;0,966;1;1;1
"appliquer";1;1;1;0;1;1;0,868
"réflexion";1;1;1;1;1;1;0
"libérer";1;1;0;1;1;1;1
"conseil";1;1;1;0;1;1;1
"bouger";1;0,842;1;1;1;1;0
"éduquer";1;1;1;1;1;1;0
"présent";1;1;1;1;1;1;0
"nourriture";1;1;1;0;0;1;1
"magasin";1;1;1;0;1;1;1
"jean";0;1;1;1;1;1;0,054
"degré";1;0,738;1;1;1;0;1
"caissier";1;1;1;0;1;1;1
"accès";1;1;1;0;1;1;1
"soleil";0,005;1;1;0,323;1;1;1
"plastique";1;0,295;1;0;1;1;1
"cool";0,003;1;1;1;0,757;1;0,125
"conséquence";1;1;0,001;1;1;1;0
"chf";1;1;1;0;1;1;1
"apparemment";1;1;1;0,273;0,726;0,165;0
"réellement";1;1;1;0;1;1;0,009
"polluer";1;1;1;0;1;1;1
"gratuit";1;1;1;0;1;1;1
"condamner";1;1;0;1;0,097;1;0,073
"excuser";1;1;0,007;1;1;0,051;0
"adapter";1;1;1;0;0,097;1;0,029
"supprimer";1;1;1;0;0,002;0;1
"supporter";1;1;0,029;1;1;0,97;0
"rôle";1;1;0,014;0,931;1;1;0
"malade";1;1;1;0,011;0,019;1;0
"gauchiste";1;1;0,047;1;1;0;1
"accident";1;1;1;0;1;1;1
"sauter";0;1;1;1;1;1;0,459
"peau";1;0,72;1;1;1;1;0
"onu";1;1;0;1;1;1;1
"milieu";1;1;1;1;1;1;0
"inquiéter";1;1;0,241;0,679;1;0,611;0
"illégal";1;1;0;0,871;1;1;1
"emji_ok";0;1;1;1;1;1;1
"bizarre";1;0,035;0,014;1;1;0,008;0,007
"attaque";1;1;0;1;1;1;1
"table";0,004;1;1;1;0,109;1;1
"probablement";1;1;1;1;1;0,212;0
"perte";1;1;1;0;1;1;1
"genocide";1;1;0;1;1;1;1
"emji_visage_qui_fait_un_câlin";0;1;1;1;1;1;1
"conseiller";1;0,764;0;0;0,675;0,895;1
"sac";0,753;1;1;0;0,067;0,999;1
"répéter";1;1;1;1;1;1;0
"recherche";1;1;1;0;0,695;1;0,021
"période";0,427;0,747;1;1;1;1;0
"médecin";1;1;1;0;1;1;1
"hôpital";1;1;0,005;0;1;1;1
"honteux";1;1;0,001;1;0;1;0,083
"goût";1;1;1;1;0,695;0,001;0,034
"féminin";1;1;1;1;1;1;0
"drogue";1;1;1;0;1;1;0,226
"dos";1;0,729;1;0;0,013;1;1
"contrôle";1;1;0,001;0;1;1;1
"comportement";1;1;1;1;0,002;1;0
"régime";1;1;0;1;0;1;0,093
"emji_coeur_cartes";0;1;1;1;0,933;1;1
"bande";1;0,262;0;1;1;1;1
"bain";1;0;1;1;1;1;1
"sorte";1;1;1;0;1;1;0,001
"sioniste";1;1;0;1;1;1;1
"légal";1;1;0;0;1;1;1
"jeter";1;1;1;0;0,664;1;1
"informer";1;1;0,032;1;0,252;0,578;0
"gueule";1;1;1;0,594;1;0;1
"emji_visage_qui_rougit";1;1;1;1;0,422;0;1
"connaissance";1;1;1;1;1;0,015;0
"unique";1;1;1;0;1;1;1
"taux";1;1;1;0;1;1;1
"paraître";1;1;1;1;1;1;0
"emji_visage_pensif";0,005;1;1;1;0,57;1;0,01
"construire";1;0,008;0,004;0,001;0,675;1;1
"art";1;1;0,612;0;1;1;1
"vaud";1;1;1;0;1;1;1
"remplir";1;0,729;1;0;0,633;1;1
"objet";1;0,72;1;1;0;1;0
"mari";0,597;1;1;1;1;1;0
"boire";1;1;1;0;0,002;0,269;1
"intelligence";1;1;1;1;0,633;0;0
"futur";1;1;1;0,082;1;1;0
"expérience";1;1;1;1;1;1;0
"climat";1;1;1;0;1;1;1
"pur";0,063;1;1;1;1;1;0,046
"professionnel";1;1;1;0;1;1;0,039
"notamment";1;0,738;0,073;0;1;1;0,283
"minute";1;1;1;0;1;0;1
"contrairement";1;1;0,068;0,358;1;1;0,001
"combat";1;1;0,068;1;0,633;1;0
"centre";1;1;1;0;0,217;1;1
"avancer";1;1;1;1;1;1;0
"méchant";1;1;1;1;1;0,208;0
"frère";0,31;1;0,002;1;1;1;0,061
"espèce";1;0,665;1;1;0;1;0
"emji_visage_soulagé";0;1;1;1;1;1;1
"détester";0;1;0,976;1;0,23;0,947;1
"connerie";1;1;1;1;1;0;0,315
"reposer";0;1;1;0,358;1;1;1
"remplacer";1;0,046;1;0;1;1;1
"montagne";0,838;1;1;0;1;1;1
"local";1;1;1;0;1;1;1
"définition";1;1;0;1;1;0;0,511
"1er";1;0,665;1;0,533;1;0;1
"ukraine";1;1;0;1;1;1;1
"richesse";1;1;1;0;1;1;1
"religion";1;1;0;1;1;1;0
"poule";1;1;1;1;0;1;1
"parfaire";0,132;0,231;1;1;0,601;0,339;1
"jurer";0,034;1;1;0,002;1;0,641;1
"habiller";1;1;1;1;1;1;0
"confirmer";1;1;0,728;1;0,23;0;0,742
"bois";0,001;0,674;1;0,005;1;1;1
"wesh";0;1;1;1;1;0,812;1
"visiblement";1;1;1;1;1;0;0,007
"tromper";1;1;1;1;1;0,976;0
"protection";1;1;0,138;0,002;0,549;1;0
"consommer";1;1;1;0;1;1;1
"café";1;1;1;0;1;1;1
"avion";1;1;1;0;1;1;1
"visage";1;1;0;1;1;0,341;0,992
"territoire";1;1;0;0,214;1;1;1
"style";0;1;1;1;1;1;0,026
"simplicité";0;1;1;1;1;1;1
"patron";1;1;1;0;1;1;1
"organiser";1;1;0;0,396;1;1;1
"balle";1;1;0;0,002;1;1;1
"avantage";1;1;1;0;1;1;1
"émouvant";0;1;1;1;1;1;1
"voyage";1;0,656;1;0;1;1;1
"nord";1;0,618;0,001;0;1;1;1
"ligne";1;1;1;0;1;0,222;1
"lancer";1;1;0,005;1;1;1;0
"emji_visage_grimaçant";0,105;1;1;1;0,03;0;1
"anglais";1;0,609;0,18;1;1;0;1
"étonnant";1;1;0,247;0;0,196;1;1
"obtenir";1;1;1;0;1;0,842;1
"neutre";1;1;0;1;1;1;1
"ménage";1;0,184;1;0,004;1;1;0
"hygiène";1;0;1;1;1;1;1
"vocabulaire";1;1;1;1;1;0,168;0
"souffrir";1;1;0,856;1;0,549;1;0
"langage";0,519;1;1;1;1;0,156;0
"insulter";1;1;1;1;1;0,646;0
"innocent";1;1;0;1;1;1;1
"espace";1;0,178;1;0;0,506;1;1
"développer";1;1;1;0;1;1;0,004
"doux";0;0,037;1;1;1;1;1
"complice";1;1;0;1;1;1;1
"rouge";1;1;1;0;0,967;1;1
"reprendre";1;0,201;0;1;1;0,401;0,06
"quotidien";1;0,646;1;0,615;1;1;0
"méthode";1;1;1;1;1;1;0
"milliardaire";1;1;1;0;1;1;1
"habitant";1;1;1;0;1;1;1
"constater";1;1;1;0,615;0,538;1;0
"statistique";1;1;1;1;1;0,361;0
"salle";1;0;1;1;1;1;1
"prévoir";1;1;0,349;0;1;1;1
"plaque";1;1;1;0;1;1;1
"mentionner";1;1;0,009;1;1;0,002;0,017
"investir";1;1;1;0;1;1;1
"genevois";1;1;1;0;1;1;1
"budget";1;1;1;0;1;1;1
"acteur";0;1;1;1;1;1;1
"installer";1;0;1;0,052;1;1;1
"h";1;1;1;0;1;1;1
"emji_visage_avec_une_main_sur_la_bouche";0,193;1;1;1;1;0;1
"emji_tête_de_fou";0,06;1;1;1;1;0;1
"emji_singe_ne_rien_voir";0;0,963;1;1;0,601;1;1
"avenir";1;1;1;0;1;1;0
"vêtement";1;0,131;1;0;1;1;0,002
"vision";1;1;1;1;1;1;0
"site";1;1;1;0;1;0,286;1
"relever";1;1;1;1;1;1;0
"octobre";1;1;0;1;1;1;1
"largement";1;0,628;0,206;0;1;1;1
"immigration";1;1;1;0,237;1;1;0
"emji_tête_à_l_envers";1;1;1;1;0,967;0;1
"énormément";1;1;1;0;1;1;0,183
"tristesse";0;1;1;1;1;1;1
"socialiste";1;1;1;0;1;0,674;1
"inviter";1;1;0,03;1;1;0,033;0,02
"fromage";0;1;1;0,379;1;1;1
"euro";1;1;1;0;1;1;1
"chemin";1;1;1;1;1;1;0
"arbre";1;1;1;0;1;1;1
"viser";1;1;0,001;0,215;1;1;0
"taper";1;1;1;1;0,004;0;0,024
"science";1;1;1;1;0,125;1;0
"correctement";1;1;1;1;1;0;0,02
"chou";0;1;1;1;1;1;1
"bébé";1;0,141;0,376;1;0,956;1;0
"réveiller";1;1;0,684;0,287;1;1;0,029
"personnellement";1;1;1;1;1;1;0
"nationalité";1;1;1;1;1;0;0,265
"machine";1;0,021;1;0;1;0,235;1
"joyeux";0;1;1;1;1;1;1
"décennie";1;1;0;0,045;1;1;0,365
"commenter";1;1;1;1;0,989;0;1
"seconde";1;1;0,816;1;1;0;1
"pari";1;1;1;0;1;1;1
"impact";1;1;1;0;1;1;0,789
"emji_yeux";1;1;1;1;0,921;0;1
"emji_notes_de_musique";0;1;1;1;1;1;1
"chanson";0;1;1;1;1;1;1
"centaine";1;1;0;0;1;1;1
"bêtise";1;1;1;1;0,944;0;0,7
"regard";0;1;0,684;1;0,153;1;1
"politicien";1;1;0,033;0;1;1;1
"jésus";0;1;0,494;1;0,91;1;0,881
"féministe";1;1;1;1;1;1;0
"emji_visage_de_geek";1;1;1;1;1;0;1
"emji_biceps_contracté";0,001;1;0,25;1;1;1;1
"dépenser";1;1;1;0;1;1;1
"dormir";1;1;1;1;0,944;0;0,411
"tranquille";1;1;1;1;0;1;0
"saison";0;1;1;1;1;1;1
"saint";0;1;1;1;1;1;1
"prisonnier";1;1;0;1;1;1;1
"membre";1;1;0;1;1;1;0
"emji_crâne";1;1;1;1;0;0,267;1
"contrôler";1;1;0;0,008;1;1;0,495
"confondre";1;1;0,116;1;0,956;0,343;0
"confiance";1;1;0,056;0,731;1;1;0,001
"chine";1;1;0;0;1;1;1
"amuser";0;1;1;1;1;1;1
"priorité";1;1;1;0;1;1;0,411
"interview";0;1;1;1;1;0,343;1
"frapper";1;1;0;1;1;1;0,005
"déplacer";1;1;1;0;0,956;1;1
"appartenir";1;1;0,037;0;1;1;0,881
"ajouter";1;1;1;0;1;0,729;0,7
"activité";1;1;1;0,001;0,381;1;0
"terminer";1;1;1;0,01;0,944;1;0,14
"russie";1;1;0;1;1;1;1
"rigoler";1;1;1;1;0,91;0;1
"pote";1;0,513;0,015;1;1;0,016;1
"matériel";1;1;0;0;1;1;1
"lumière";1;1;1;0,979;1;1;0
"financier";1;1;1;0;1;1;1
"cul";1;0;1;1;1;1;1
"contexte";1;1;0,284;1;1;0,41;0
"wow";0;0,532;1;1;1;0,003;1
"job";1;1;1;0;1;0,365;0,895
"hyper";1;0,126;1;1;1;1;0
"formation";1;1;1;0;1;1;0,012
"fiscal";1;1;1;0;1;1;1
"etat";1;1;0;0;1;1;1
"enseignant";1;1;1;1;1;1;0
"emji_visage_avec_lunettes_de_soleil";0;1;1;1;1;1;1
"crier";1;1;0;1;0,023;1;0
"commerce";1;1;0,816;0;1;1;1
"bus";1;1;1;0;1;1;1
"brésil";1;0,493;0;0,004;0,1;1;1
"training";1;1;1;1;1;1;0
"soudan";1;1;0;1;1;1;1
"réagir";1;1;0,449;1;1;0,029;0
"parfaitement";1;0,532;1;1;1;0,094;0,002
"obligation";1;1;0,471;0,173;1;1;0
"objectif";1;1;0;0,138;1;1;0,105
"mener";1;1;0;0;1;1;0,411
"humour";1;1;1;1;1;0;1
"emji_visage_souriant_avec_auréole";0;1;1;1;1;0,861;1
"emji_visage_qui_regarde_entre_ses_doigts";1;1;1;1;1;0;1
"domaine";1;1;1;0;1;1;0,026
"crise";1;1;0,301;0;0,392;1;1
"continent";1;1;1;0;1;1;1
"camp";1;1;0;1;1;1;1
"autorisation";1;1;0;1;1;1;1
"terrain";1;1;0,712;0,108;0,105;1;0
"sagesse";0;1;1;1;1;1;1
"roi";0;1;0,738;1;1;1;1
"respectueux";1;1;1;1;1;1;0
"marre";1;1;0;0,788;1;1;0,012
"inverse";1;1;1;0,193;1;1;0
"horrible";1;1;0,192;1;0,412;1;0
"cadre";1;1;0,091;0;1;1;0,457
"boîte";1;0,464;1;0;1;1;1
"apprentissage";1;1;1;1;1;0,75;0
"âgé";1;0,099;1;1;1;1;0
"viande";1;1;1;0;0;1;1
"chaleur";0;1;1;0,137;1;1;1
"sortie";1;1;0,61;0;1;0,75;1
"sol";1;1;0,852;0;1;1;0,305
"soeur";0;1;1;1;1;1;0,384
"ski";0;1;1;0,015;1;1;1
"retenir";1;1;0,267;1;1;0;1
"ramener";1;1;1;1;1;1;0,001
"poche";1;1;1;0;1;1;1
"nan";1;0,445;1;1;1;0,462;0
"double";1;1;1;0;1;1;1
"cash";1;1;1;0;1;1;1
"capitalisme";1;1;1;0;1;1;0,95
"arranger";1;1;1;0,153;1;0,983;0
"apprécier";1;0,484;1;1;1;0,001;0
"alcool";1;1;1;0;0,331;1;1
"affirmer";1;1;0;1;1;1;0
"volonté";1;1;0,005;1;0,311;1;0
"travers";1;1;0;0,264;1;1;0,121
"ressource";1;1;0,076;0;1;1;1
"pacifique";1;1;0;1;1;1;1
"organisation";1;1;0;0,294;1;1;1
"logement";1;0,082;1;0;1;1;1
"islamiste";1;1;0;1;1;1;1
"fruit";1;1;1;0;0,898;1;1
"extrêmement";1;0,493;1;0,352;1;1;0
"emji_visage_qui_vomit";1;0;1;1;0;0;1
"emji_visage_avec_un_monocle";1;0,454;1;1;1;0;1
"discuter";1;1;1;1;1;0,865;0
"confort";1;1;1;0;0,874;1;0,002
"caméra";1;1;1;0,027;0,788;1;0
"berner";1;1;0;0;1;1;1
"artiste";1;1;1;0,004;1;0;1
"émotion";0;1;1;1;1;1;0,238
"vitesse";1;1;1;0;1;1;1
"vide";1;0,464;1;0;0,85;0,323;0,619
"traitement";1;1;0,001;1;1;1;0
"romand";1;1;1;0;1;0;1
"race";1;1;1;1;1;1;0
"purée";0;1;1;1;1;1;1
"migros";1;1;1;0;1;1;1
"marque";1;1;1;0;1;1;1
"fan";0;0,09;1;1;0,825;1;1
"amérique";1;1;1;0;1;1;1
"vérifier";1;1;1;0;1;0,052;1
"papa";0;1;1;1;1;1;1
"dingue";1;1;1;1;1;0,007;0,425
"conduire";1;1;1;0;1;1;1
"citer";1;1;0,933;0,457;1;1;0
"champion";0,123;1;1;1;1;1;0,183
"sale";1;0;0,559;1;1;0,002;1
"new";1;1;1;0;1;0,022;1
"moquer";1;0,09;1;1;1;1;0
"humanitaire";1;1;0;1;1;1;1
"hasard";1;1;0,164;0,001;1;0,634;1
"fondue";0;1;1;1;1;1;1
"enquête";1;1;0,004;1;1;1;0
"emji_pouce_vers_le_haut_peau_claire";0;0,367;1;1;1;0,711;1
"deja";1;1;1;1;0,8;1;0
"cessez_le_feu";1;1;0;1;1;1;1
"vert";1;1;1;0;1;1;1
"profil";1;1;1;1;0,331;0;1
"mineur";1;1;0,743;1;1;1;0
"vin";0,233;1;1;0;1;1;1
"stop";1;0,338;0,001;0,086;1;1;0,21
"sourire";0;1;1;1;1;1;1
"réjouir";1;1;0,007;0,501;1;0,721;1
"réaliser";1;0,445;1;0,024;1;1;0
"relire";1;1;1;1;0,8;0;1
"préparer";1;1;1;1;0,074;1;0
"programme";1;1;1;1;1;0,206;0
"mémoire";0,398;1;1;1;1;1;0,119
"misère";1;0,425;1;0;1;1;0,21
"mentir";1;1;0,089;1;1;0,261;0
"intérieur";1;1;1;0;1;1;0,48
"contribuer";1;1;1;0;0,825;1;1
"chef";1;1;0,078;1;0,8;0,011;0,086
"calme";1;1;0,77;1;1;1;0
"sérieusement";1;1;1;1;1;0;0
"refaire";1;0,082;1;1;1;0,001;0,43
"particulier";1;1;0,688;0,009;0,762;1;0,015
"foyer";1;1;1;0,392;1;1;0
"emji_renard";0;1;1;1;0,021;1;1
"bras";1;0,079;1;0,509;1;0,229;1
"bel";0;1;0,19;1;0,825;0,953;1
"avouer";0,181;1;1;1;1;1;0,043
"amener";1;1;1;1;1;1;0
"actualité";0,009;1;0,715;1;0,775;0,111;0,48
"véritable";1;1;0,008;0,6;1;1;0,084
"transformer";1;1;1;0;0,762;1;1
"riz";1;1;1;1;0;1;1
"ressentir";1;1;1;1;1;1;0
"principal";1;1;0,086;0;0,813;1;1
"nation";1;1;0;0;1;1;1
"marrant";1;1;1;1;1;0;0,06
"fonction";1;1;1;0,033;1;0,894;0,004
"flic";1;1;0,064;1;1;1;0
"emji_coeur_brisé";0,002;1;0;1;0,643;1;1
"drone";1;1;0;1;1;1;1
"compagnie";1;1;1;0,001;0;1;0,586
"communauté";1;1;0;1;1;0,772;0,071
"chaîne";1;1;1;0,266;0,8;0;1
"casseur";1;1;0;1;1;1;1
"achat";1;1;1;0;1;1;1
"évolution";1;1;1;1;0,059;1;0
"écran";1;1;1;1;0,736;0,015;0
"échange";1;1;1;0,044;1;1;0,002
"tenter";1;1;0,305;1;0,8;1;0
"précis";1;1;0,058;0,432;1;0;1
"matière";1;0,396;1;0;0,762;1;1
"liste";1;1;0,328;0,567;1;0,003;0,241
"entrer";1;1;0,01;0,134;1;1;0,01
"ds";1;0,376;0,002;1;0,052;1;0,828
"dirigeant";1;1;0;0,004;1;1;0,942
"danse";0;1;1;1;1;1;1
"ciel";0,08;1;1;0,003;0,749;1;1
"usage";1;0,3;0,997;0;1;1;0,558
"sanction";1;1;0;1;1;1;1
"rappel";1;1;0;0,24;1;1;1
"raisonnement";1;1;0,633;1;1;1;0
"quartier";1;1;1;0,267;0,697;0;1
"positif";1;1;1;0,838;1;0,833;0
"individu";1;1;1;0,296;0,762;1;0
"i";0,456;0,995;0,052;1;1;0,005;1
"hériter";1;1;1;0;1;1;1
"décéder";0;1;1;1;0,762;1;1
"corruption";1;1;0;0;1;1;1
"concept";1;0,415;1;0,687;1;0,39;0,003
"catastrophe";1;1;1;0,009;0,762;1;0
"bordel";0,728;1;0,268;1;0,775;0;1
"vivement";1;1;0,021;0,001;1;1;1
"tt";1;1;1;1;0,683;1;0
"traverser";1;0,347;1;0;1;1;1
"travailleur";1;1;1;0;1;1;1
"supérieur";1;1;1;0,035;1;1;0
"pollution";1;1;1;0;0,282;1;1
"occidental";1;0,064;0;1;1;1;0,35
"forcer";1;1;0;1;1;1;0
"foi";1;1;0,893;1;1;0,28;0
"démontrer";1;1;1;0,044;1;1;0
"célestin";0;1;1;1;1;1;1
"complet";1;0,075;1;0,643;0,062;0;1
"chier";1;0,347;1;1;1;0;0,002
"bombarder";1;1;0;1;1;1;1
"étudiant";1;1;1;0;1;1;1
"verre";1;0,004;1;0;1;1;1
"récupérer";1;1;0;0;0,254;1;1
"relation";1;1;1;1;1;1;0
"professeur";1;0,984;1;1;1;0,502;0
"oreille";1;1;1;1;1;1;0
"ignorer";1;1;0,415;1;0,749;1;0
"facilement";1;1;1;0;1;0,55;1
"encourager";1;1;0,021;0,267;1;1;0,001
"emji_visage_avec_des_symboles_dans_la_bouche";1;1;1;0,003;0,003;1;0,234
"déclarer";1;1;0;0,02;1;1;1
"dizaine";1;1;0;0,058;0,263;0,522;1
"diminuer";1;1;1;0;1;1;1
"couvrir";1;1;0,606;0;0,723;0,987;0,771
"cinéma";0,001;1;1;1;1;1;1
"casque";1;1;1;0;1;1;1
"bouteille";1;0;1;0;1;1;1
"belgique";0;0,071;1;0,432;1;1;1
"surprise";1;1;0;1;0,227;0,65;0,353
"problématique";1;1;1;0,129;1;1;0
"pression";1;1;0,117;0,003;1;1;0
"morale";1;1;0;1;1;1;0,002
"minorité";1;1;0,122;1;1;1;0
"limiter";1;1;1;0;1;0,711;1
"jugement";1;1;0;1;1;1;0
"joie";0;1;0,661;1;1;1;1
"historique";1;1;0,006;1;1;1;0
"féminisme";1;0,963;1;1;1;1;0
"fribourg";0,011;1;1;0;1;1;1
"emji_visage_épuisé";1;0,114;1;1;0,045;0;0,554
"ue";1;1;0;0,004;1;0,635;1
"tôt";1;1;1;1;1;0,68;0
"signer";1;1;0;1;1;1;1
"primaire";0,001;1;1;1;1;0,991;0,011
"gant";0;0;1;1;1;1;1
"faible";1;1;1;0;1;1;1
"exceptionnel";0;1;1;1;1;1;1
"emji_visage_festif";0;1;1;1;1;1;1
"emji_mains_qui_forment_un_coeur";0;0,973;1;1;1;1;1
"emji_colombe";0;1;0,228;1;1;1;1
"autrement";1;0,347;1;0,014;1;1;0
"analyse";1;1;1;1;1;1;0
"accuser";1;1;0;1;1;1;1
"égal";1;1;1;0,668;1;1;0
"tjs";0,583;0,94;1;1;1;0,106;0,091
"technique";1;1;1;0;1;1;1
"sain";1;1;1;1;1;1;0
"réchauffement";1;1;1;0;1;1;1
"retirer";1;0,328;0,009;1;1;1;0,002
"mensonge";1;1;0;1;1;1;0,603
"fabriquer";1;1;1;0;1;1;1
"environnement";1;1;1;0;0,71;1;0
"emji_chat_souriant_aux_yeux_en_coeurs";0;1;1;1;1;1;1
"désir";0,074;1;1;1;1;1;0
"club";0,31;1;1;1;1;0,005;0,798
"association";1;1;1;0,168;0,697;1;0
"télé";1;1;1;1;1;0;1
"tres";0,199;0,043;1;1;1;1;0,012
"tendance";1;1;1;1;1;1;0
"sexe";1;1;1;1;1;1;0
"pub";1;1;1;0;1;1;1
"pitié";0,207;1;0,553;1;0,227;0;1
"mur";1;1;0,777;0;1;1;1
"lutte";1;1;0,029;1;1;1;0
"hypocrisie";1;1;0;0,809;1;1;0,543
"hahaha";0;1;1;1;1;0,189;1
"grandir";1;1;1;1;1;0,417;0
"dégât";1;1;0;0,056;0,227;1;1
"bleu";0,023;0,894;1;1;1;0;1
"amende";1;1;1;0;0,683;1;1
"accompagner";1;1;1;1;1;1;0
"survivre";1;1;1;0,014;0,227;1;0,001
"soirée";0,014;1;1;1;1;0,019;0,181
"prétendre";1;1;0,026;1;1;0,861;0
"pertinent";1;1;1;1;1;0;0,032
"oeuvre";1;1;1;0;1;1;1
"humilité";0;1;1;1;1;1;1
"emji_trèfle_à_quatre_feuilles";0;1;1;1;1;1;1
"emji_deux_coeurs";0;1;1;1;1;1;1
"désoler";1;0,3;1;1;0,629;0,298;0
"départ";1;1;1;0;1;1;1
"covid";1;0,309;1;0;1;1;1
"correct";1;1;1;1;1;0,036;0
"blesser";1;1;0,173;1;0,004;0,924;0
"us";1;1;0,022;0;1;1;1
"soldat";1;1;0;1;1;1;1
"scandale";1;1;0,268;0,622;1;0,343;0,002
"repas";1;1;1;1;0,003;0,502;0
"profit";1;1;1;0;1;1;1
"poubelle";1;1;1;0;0;1;1
"position";1;1;0;1;0,218;1;0,047
"personnage";0;1;1;1;1;0,173;1
"mamie";0;1;1;1;0,004;1;1
"inspirer";0;1;1;1;1;1;1
"forêt";1;1;1;0,018;0;1;1
"emji_visage_rieur";0;1;1;1;1;1;1
"confédération";1;1;0,747;0;1;1;1
"chômage";1;1;1;0;1;1;1
"bruit";1;1;1;0,945;1;1;0
"bouche";0,633;0,995;1;1;1;1;0
"balancer";1;1;0,134;1;0,035;0;0,241
"appel";1;0,984;0;0,945;1;0;1
"véhicule";1;1;1;0;1;1;1
"terrible";1;1;1;1;0,176;1;0
"série";0,31;1;1;1;1;1;0,209
"souffrance";1;1;0,059;1;1;1;0
"scolaire";1;1;1;0,143;1;1;0
"rêver";0;0,984;1;1;1;1;0,558
