-*vlt_zb;0;3;0;0;0;3;0;3;0;0;2;0;1;0
-*disgrace_command;0;3;0;1;1;2;1;0;1;1;6;2;1;2
-*calvin_graf63;0;0;0;0;0;1;0;0;1;0;4;0;1;0
-*matthieucornut;0;0;0;0;0;1;0;1;2;0;3;0;0;0
-*yanndrrr_;0;1;0;2;0;2;1;1;8;0;2;3;3;0
-*art_lisboa;0;4;1;4;1;5;8;2;6;12;9;4;5;4
-*blancleanne;0;1;0;0;0;0;0;0;0;0;1;0;0;0
-*evelune;0;0;0;1;0;2;0;0;1;0;1;0;0;0
-*julien_e_ii;0;2;0;1;0;0;1;1;1;2;0;0;0;0
*commentLikes_82;0;0;0;3;0;3;2;0;0;1;4;2;1;3
-*chetelatdelphine;12;100;0;9;12;28;22;34;27;19;30;16;23;7
-*ynncsta;0;0;0;0;0;0;0;0;0;0;1;0;0;0
*commentLikes_24;7;5;4;11;3;9;12;13;9;9;10;10;13;9
-*pt_g_t;0;0;0;0;1;4;3;8;11;2;4;7;14;1
-*dylancabua;0;0;0;0;0;0;1;2;1;1;6;0;2;0
-*g_ael_m;0;0;0;0;0;0;1;1;1;1;7;0;1;0
-*noezaugg_;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*heaven185851;0;0;0;8;12;11;17;29;18;10;30;9;18;24
-*ac_quiri;1;0;0;1;0;0;0;0;0;0;1;0;1;4
-*nicolascrottet;0;0;0;0;0;2;0;0;0;1;2;0;0;0
-*fr_pharisa;0;0;0;0;0;0;0;0;0;3;0;0;0;2
-*kenpach3;0;0;0;0;0;1;0;0;0;0;0;1;0;2
-*raphael_belette;1;0;0;0;0;0;0;0;0;0;1;0;0;0
-*massimo_gianelli;0;1;0;1;0;0;0;0;0;0;0;0;0;0
-*ilena_6589;0;4;0;2;1;3;1;1;0;11;6;1;2;6
-*livret_de_service;0;0;0;0;0;1;1;0;0;7;0;1;1;0
-*violaine_dupasquier;0;0;0;0;0;0;0;0;0;0;2;0;0;0
-*waferjc;3;5;1;0;0;3;2;3;2;1;0;0;3;0
-*allouw7;0;0;0;0;0;1;0;0;0;1;0;0;1;0
*commentLikes_46;2;3;0;4;0;9;10;1;6;3;5;1;2;5
*commentLikes_44;1;3;0;1;1;7;3;1;4;3;2;1;4;6
-*guakamoldakulu;1;2;0;1;0;2;1;4;3;1;0;2;7;0
-*dav_mesn;0;0;0;1;0;2;1;2;8;3;2;1;6;0
-*ben_jakob_;0;0;0;0;0;0;0;0;0;1;1;0;0;0
*commentLikes_69;1;1;0;0;0;0;3;1;4;0;4;2;0;6
-*passenger1_618;0;1;0;1;0;2;3;3;3;3;0;0;5;4
-*antonrapha;0;4;2;3;0;2;11;2;2;0;3;0;3;3
-*coralie_cottier;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*rz_nseo__;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*othman_noury;0;4;0;1;0;7;2;2;6;1;3;0;2;0
-*riccardo_disabatino;0;1;0;0;0;2;0;0;0;0;0;0;0;0
-*demone_2002;1;0;0;0;0;0;1;0;0;0;0;0;0;0
-*marc_j_22;0;0;0;0;0;1;1;0;2;3;3;1;2;0
-*fredfrag;1;0;0;0;0;10;0;3;1;1;0;0;1;0
-*agnesfarah9;0;5;0;0;1;3;7;1;3;6;6;0;3;4
-*pascal_cavadini;0;0;0;0;0;1;1;0;0;1;0;0;0;0
-*celinesw77;0;0;0;0;0;2;1;0;0;0;1;0;0;0
-*samuel_blnc;0;0;0;1;0;1;0;0;0;0;0;0;0;0
-*mlggeneva;0;1;0;0;0;0;0;0;0;0;0;0;0;0
*i_0506;1;0;0;0;0;3;0;1;0;0;0;2;4;0
*postLikes_679;1;0;0;0;0;3;0;1;0;0;0;2;4;0
*postComments_14;18;9;0;1;0;6;20;3;8;2;2;2;8;6
*postReposts_10;38;55;10;7;10;86;31;99;82;28;38;53;82;34
-*sampannatier;0;2;0;0;0;0;1;1;1;1;4;1;4;0
-*guittardleslie;6;5;0;1;0;11;10;1;2;6;3;0;3;1
-*india_and_you;5;0;0;0;0;15;6;2;4;4;2;9;20;0
-*png00812;0;1;0;0;20;2;0;0;4;1;3;5;5;0
*i_0507;0;3;0;0;0;1;1;1;5;0;0;8;0;0
*postLikes_4800;14;49;1;74;4;32;78;89;69;56;53;67;72;37
*postComments_24;26;29;4;1;0;21;10;3;10;2;5;9;11;5
*postReposts_61;3;8;0;2;0;6;68;3;8;3;1;8;5;2
-*rdsantos_wav;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*jbedmax;0;0;0;1;0;0;1;0;1;0;0;0;0;0
*commentLikes_29;3;12;1;9;3;10;12;6;4;5;5;9;5;20
-*sigmalyse;0;0;1;2;1;21;281;1;12;17;20;171;69;3
-*tuzu112;0;0;0;0;0;0;1;0;0;0;1;0;0;0
*commentLikes_147;0;1;0;0;0;0;0;0;0;0;0;1;2;1
-*luca_boillat;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*werrojeremy;2;0;0;0;0;0;0;0;0;0;0;0;0;0
-*damien_savoy_musicien;0;1;0;0;0;1;5;0;0;0;0;0;1;0
-*xaxis_y_axis;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-*christophnoth;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*lex_borl;0;1;0;0;0;0;0;1;1;1;1;0;0;0
-*tarekker;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*julien_bautista;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*commentDate_2-12-2025;7;4;0;0;0;0;2;0;5;0;0;2;0;1
-*forlandaft;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*i_0508;3;11;1;1;0;5;43;0;2;9;4;0;2;0
*postLikes_4500;11;39;4;8;0;20;95;5;21;21;13;3;24;19
*postComments_86;6;16;1;2;0;10;46;1;4;11;8;0;3;1
*postReposts_41;14;29;2;2;0;9;54;2;18;11;16;6;6;7
*commentLikes_194;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*sonny_skyweed;0;1;0;0;0;0;5;0;2;0;0;1;0;1
-*justine__giordano;3;8;0;1;1;19;22;7;23;17;22;8;29;7
-*delh_gregory;0;0;0;0;0;0;3;0;0;0;0;0;0;0
-*thequennmax;0;3;0;0;0;0;1;0;0;0;0;0;0;0
*commentLikes_61;2;4;0;5;0;3;6;1;1;3;2;0;2;3
-*serendipite_ch;2;1;0;0;0;1;5;0;1;3;0;1;1;0
-*justin_correia;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*suprat88bengal;0;17;0;5;2;10;42;6;16;16;9;3;11;4
-*loiuliucci_v;0;0;0;0;0;0;1;0;0;1;0;0;0;0
-*lennyfrtd;0;0;0;0;0;0;1;0;0;0;0;1;0;0
-*frederique_shine;0;0;0;0;0;1;2;0;0;1;0;0;0;0
-*yacsy24;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*mmerlin_la_magie;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*membrezveya;0;0;0;0;0;3;0;0;0;0;1;0;0;0
-*aptx_64;0;0;0;0;0;1;1;1;0;3;3;0;0;0
-*institut_oasis_22;1;0;0;0;0;0;2;0;0;0;0;0;0;0
-*lluisa_ros;2;0;0;0;0;0;0;0;0;0;0;0;0;0
-*itisnotmaida;0;0;0;0;0;0;2;0;0;0;0;0;2;1
-*_slix_08_;2;9;0;1;2;10;7;9;8;4;4;6;3;1
-*prk_1196;1;3;0;0;0;1;0;1;1;3;1;1;0;2
-*_lvs_creation;0;1;0;0;0;0;2;0;0;0;0;2;2;0
-*ririnan;0;3;0;0;0;0;0;0;0;0;0;0;0;1
-*anateresa93_;2;0;0;0;0;7;8;0;1;0;0;4;8;0
-*marie_fleurs202128;0;1;0;0;0;0;1;0;0;0;0;0;0;0
-*i99ucci;0;0;0;0;0;1;0;0;0;0;2;0;0;1
-*divaglio_adriana;0;0;0;0;2;0;1;0;0;2;0;0;2;0
-*saphire0100;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*riviera_peche_noe;0;0;0;0;1;0;1;0;0;0;0;0;0;0
-*farodomovoy;0;0;0;1;0;3;1;0;3;2;2;0;0;0
-*veronique_de_bernardis;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*world_of_pierro;1;1;1;0;0;1;7;1;4;3;2;0;1;3
-*leeloo1981;0;0;0;0;0;0;2;0;0;1;3;0;0;0
-*marion_design_swiss_made;0;2;0;0;0;0;0;0;0;0;0;0;0;0
-*cris_t_ina_;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*olivierbossel;3;4;0;0;0;12;3;4;4;2;3;0;6;1
-*yoyo_et_ses_twins;0;1;0;0;0;0;0;0;0;0;0;0;0;0
*i_0509;0;3;0;0;0;4;2;2;1;6;3;0;5;1
*postLikes_1800;9;24;2;18;1;29;19;26;27;26;15;25;39;16
*postComments_29;17;32;2;0;0;24;57;8;23;16;10;11;27;7
-*thefirephysicist;0;1;0;0;0;0;0;0;0;0;0;0;0;0
*commentLikes_75;0;1;0;1;0;2;4;0;2;3;1;1;1;4
-*geneva_soul;0;0;0;0;0;0;1;0;0;2;0;0;1;0
-*luv_alex_057;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*supersylvette;1;0;0;0;0;2;2;0;1;2;3;2;1;1
-*m_s9801;0;0;0;0;0;0;0;1;0;1;0;0;0;0
-*tataizou;0;2;0;0;0;0;0;0;1;1;0;0;0;0
-*sarah_dauphine_tchouatcha;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*j_o_r_d_a_n_h;0;0;0;0;0;0;0;0;0;1;0;0;0;1
-*cla_ande;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*heinrich_rocchietti;1;1;0;0;0;1;3;2;1;1;0;4;3;0
-*_ross_y;0;0;0;0;0;0;1;0;0;1;3;0;3;0
-*zinharato;1;2;0;0;0;3;3;0;0;0;0;1;0;0
-*mperreira96;0;3;0;3;1;5;0;4;6;3;4;5;2;4
-*jsqtsa;1;0;0;0;0;0;0;0;0;1;0;0;0;0
-*denger93;0;0;0;0;0;1;0;0;1;1;0;0;0;0
*i_0510;12;6;0;0;0;2;5;1;8;0;0;1;1;0
*postLikes_23000;12;6;0;0;0;2;5;1;8;0;0;1;1;0
*postComments_58;28;34;2;2;5;20;37;10;41;19;17;17;40;18
*postReposts_129;12;6;0;0;0;2;5;1;8;0;0;1;1;0
-*teviec5683mariech;1;0;0;0;0;0;0;0;0;0;0;0;0;0
*commentLikes_56;2;3;0;1;0;0;1;1;3;4;3;2;3;4
-*samexplore_;0;1;0;0;0;0;1;0;0;0;0;1;0;0
-*pesentiangelique;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*severaldefinitions;0;0;0;0;0;0;0;0;1;0;1;0;0;0
-*lostinmypix;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*cyrildelvallez;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*benoit_maillard;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*romeo_cap9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*commentLikes_30;3;2;0;13;1;10;9;3;9;14;4;3;11;8
-*padaw_bula;0;0;0;0;0;1;0;0;0;1;0;0;0;0
-*cocogaby057615;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*artiste_water;0;0;0;0;0;0;0;1;0;2;0;0;0;0
*commentLikes_14;13;12;0;15;3;28;38;16;22;22;25;9;40;46
-*johannvuilleumier;1;3;0;0;0;7;0;2;4;1;0;0;0;0
-*cyrilrueg_shapers_lab;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*bapty_mnr;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*lamenace_23;0;0;0;0;0;0;1;0;0;0;0;0;0;0
*commentDate_9-12-2025;2;0;0;0;0;0;1;0;0;0;1;0;0;0
-*ben_clubsandwich;1;0;0;0;0;0;0;0;0;0;0;0;0;0
*commentDate_8-12-2025;6;0;0;0;1;2;3;0;0;1;0;3;0;0
-*beyondxplore_;1;0;0;0;0;0;0;0;0;0;0;0;0;0
*commentDate_1-12-2025;3;2;0;0;0;0;5;2;4;2;1;0;2;0
-*patiandorra;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*sorollaolivia;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*michelmaniatis;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*kafka_suter;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*ultrababs;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*studiolandecy;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*flurinagisele;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*florianeew;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*surabeloot;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*instrasgram;0;0;0;0;0;0;0;0;1;0;0;0;0;0
*i_0511;4;10;0;0;0;8;9;0;6;20;11;10;7;0
*postLikes_3600;43;48;3;13;0;51;62;27;48;55;42;25;53;31
*postComments_96;16;22;1;8;0;32;84;10;22;35;23;18;41;4
*postReposts_28;51;65;4;151;4;358;59;36;103;89;65;56;130;127
-*buggia__;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*belenaquiso;2;0;0;0;1;0;1;0;1;0;0;0;0;0
*commentLikes_383;0;0;0;0;0;0;0;1;0;0;1;0;1;0
-*sidooo_v;1;0;0;4;0;0;0;1;0;0;1;1;2;0
-*angela_mentha;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*rtsinfo;6;24;0;1;0;0;0;2;4;0;0;1;1;0
-*leaenjoyoff;1;1;0;0;0;0;0;0;1;1;0;0;0;1
-*warholster;0;0;0;0;0;0;1;0;0;0;0;0;1;1
-*lvane_sp;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*jordan_djc;0;3;1;1;1;7;3;0;1;8;2;1;3;2
-*liquid_drag;0;0;0;0;0;0;1;0;0;2;0;0;0;0
-*mirowshka_singandscream;0;0;0;0;0;0;1;0;0;0;1;0;1;0
-*mariacapsuna;0;0;0;0;0;0;0;0;2;2;0;0;0;0
-*carlosaz01;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*ferr_studio;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*analog_lab_swiss;0;2;0;1;0;1;0;0;0;0;0;2;0;0
-*lalou0110;0;0;0;0;0;0;0;0;0;1;0;0;1;0
-*inesrezki_;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*minouchette_ig;8;7;0;4;2;8;4;4;7;6;3;3;4;4
-*gabriel_asper_photographie;1;6;0;2;3;5;8;11;10;10;10;3;6;11
-*jessica_chablais;0;0;1;0;0;0;0;0;0;2;1;0;0;0
-*44badlands44;0;1;0;0;0;0;0;0;1;0;0;1;0;0
-*tourdelagruyere;0;0;0;0;0;1;2;0;2;0;0;0;0;0
-*lismex;0;0;0;0;0;1;1;0;0;2;1;1;2;0
-*yaya___crazy;0;1;0;0;0;1;0;0;0;0;1;0;0;0
*commentLikes_92;1;0;0;0;0;0;2;0;0;2;0;1;0;1
-*xlmlay;0;1;0;0;0;1;5;0;0;0;0;0;0;2
-*kana_aiysoublood;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*luma_zzi;0;0;0;0;0;0;1;0;0;1;0;0;0;0
*commentDate_28-11-2025;10;2;0;0;0;4;3;0;2;4;2;0;2;1
-*emnet_gbts;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*marinedelacretaz;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*rebovy;0;0;0;3;0;1;2;2;2;2;1;1;2;1
-*alej_tr02;0;1;0;0;0;0;2;0;1;1;0;0;0;1
-*n_trondle;0;0;0;0;0;1;0;0;0;3;1;0;0;0
-*naejsorgo;0;0;0;0;0;1;0;0;0;5;0;0;0;0
-*rgrun3r;0;2;0;0;0;1;5;1;3;2;2;1;3;1
-*charogn3;0;0;0;0;0;1;1;3;2;2;3;2;1;4
-*mehmet_kobulan;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*lasantina;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*sbbcffffs;0;0;0;0;0;0;0;0;0;1;0;2;0;0
-*vadim_nunez;0;0;0;0;0;0;0;0;2;0;1;1;0;4
-*fullsnake;1;1;0;2;0;2;4;0;2;0;1;2;5;1
-*mayawn_;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*kelly_glaronaise;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*marinacaroselli;0;0;0;0;0;0;0;0;1;2;0;3;1;0
-*jeredoom;0;0;0;0;0;0;0;0;0;0;1;1;0;0
-*_maena_a;0;1;0;0;0;1;0;0;0;0;0;0;0;0
-*jonarez_draw;0;1;0;0;0;0;1;3;1;0;0;0;0;0
-*que_des_numeros_dus;0;1;0;0;0;0;0;0;0;0;0;0;0;0
*commentDate_27-11-2025;7;16;0;0;0;4;5;0;2;3;2;0;3;1
-*mariefresnais;0;0;0;0;3;1;2;0;0;3;0;0;4;0
*commentLikes_94;0;0;0;1;0;0;2;1;0;2;2;2;2;0
-*silvana_tavanxhi;0;1;0;0;0;1;1;0;0;2;1;1;2;0
-*cemil_;0;0;0;0;0;1;1;2;1;2;0;0;0;0
-*chriss_pgt;0;0;0;0;0;1;1;0;0;0;0;0;1;0
-*rinema134_;0;0;0;1;0;0;2;1;1;2;5;0;1;0
-*bluepink_0810;0;0;0;0;0;1;4;2;3;8;3;0;5;0
-*matteo_stauffacher;0;0;0;0;0;0;1;0;1;0;1;0;0;0
-*un_sami_;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*naasta0;0;0;0;0;0;2;2;2;0;1;1;1;1;2
-*kalishua;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*yuystagram;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*henri_dlf_;0;1;0;0;0;0;0;0;1;0;0;0;0;0
-*nolanne_on_the_air;0;8;0;1;2;5;5;1;4;3;1;5;5;2
-*cyrilbiselx;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*reymondcorinne;0;2;0;0;0;0;0;0;2;0;0;0;0;1
-*sambrown486;0;0;0;0;0;2;0;0;0;0;0;1;0;0
-*rachaelelizabethlifts;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*leo_gricha;1;0;0;0;0;0;3;0;0;0;0;0;0;0
*i_0512;6;10;0;0;0;0;6;0;1;0;0;0;0;0
*postLikes_10100;60;19;2;1;2;7;12;2;5;6;4;2;7;0
*postComments_39;6;13;0;1;0;9;10;6;7;1;1;4;6;6
*postReposts_102;13;16;0;8;1;29;13;11;25;3;7;8;17;59
-*agnescontat;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*rayhanariri6;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*sarahmoret74;0;2;0;1;0;0;3;0;0;2;0;0;0;1
-*gruyere_aop;6;27;0;1;0;0;0;0;3;1;0;0;0;1
-*dorian_brnd__;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*sylviagrivet;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*essinrecber;0;3;0;0;0;0;0;0;0;0;0;0;0;0
-*odebitmusique;1;3;0;3;0;3;7;1;4;2;1;1;2;0
-*zephlex92_;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*samuel__th;0;8;0;3;1;1;1;1;0;1;2;0;1;0
-*said_aitbaih;2;0;0;0;0;0;0;0;0;0;0;0;0;0
-*d_c_rider;4;9;0;0;0;7;9;1;2;2;3;2;9;0
-*mandiluxi;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*nito_503;1;4;0;0;0;4;22;2;10;9;6;1;8;3
-*__leportugais_;0;0;0;0;0;2;1;0;0;0;0;0;0;0
-*trinitylalchimiste;0;5;0;0;0;0;0;0;0;0;0;0;0;0
*i_0513;3;6;0;0;0;4;1;0;6;2;0;0;1;0
*postComments_41;5;12;0;4;2;13;18;4;17;21;13;19;17;7
*postReposts_88;15;59;2;3;214;46;15;45;51;26;47;39;76;6
-*bgrlck;1;0;0;0;0;0;2;0;2;0;0;0;1;0
-*louli_anais;0;0;0;1;0;0;0;0;0;1;0;0;0;1
-*prenga_roza;0;0;0;1;0;1;0;0;0;0;0;0;0;0
*commentLikes_16;8;11;3;9;4;17;27;16;14;15;15;14;31;33
-*douladefindevie;0;0;0;0;0;1;0;0;1;0;0;0;0;0
-*jordixm;0;1;0;0;0;1;0;0;0;1;0;0;0;0
-*li__naaaa;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*commentLikes_127;0;1;0;0;0;1;0;1;0;1;0;1;0;4
-*louis_delez;0;4;0;0;1;4;7;1;0;3;6;1;1;4
-*tania_diaz_lourenco;0;0;0;0;0;1;1;0;0;0;2;0;2;0
-*ludaal_super_tremp;0;4;1;0;0;1;3;0;1;2;0;1;1;0
-*flowery_pauline;0;0;0;0;0;0;0;0;3;0;1;0;0;0
-*bohrumwodlyn_marley_56;0;1;0;0;0;3;3;0;0;1;0;0;0;0
-*fredivert_;0;2;0;0;0;1;0;1;0;3;0;2;2;0
-*deyan_aljvc;0;1;0;0;0;0;0;0;1;0;1;0;0;1
*i_0514;1;1;0;0;0;1;0;0;3;13;4;4;5;0
*postLikes_2900;9;16;2;19;0;23;35;15;19;26;14;22;28;33
*postComments_37;5;24;1;2;0;15;34;2;13;21;9;8;17;3
*postReposts_18;71;44;0;5;0;43;53;19;50;62;45;59;59;11
-*giada_888;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*ajaccio2012;0;0;0;0;0;2;2;0;0;2;0;0;0;0
-*vanessa_vorlet;0;0;0;0;0;0;0;0;1;2;0;0;1;0
-*valgonnet;0;0;0;0;0;0;0;0;0;0;1;0;0;0
*commentLikes_62;0;1;0;3;0;3;0;0;2;3;2;1;2;2
-*auntietantie;2;9;0;0;0;1;0;2;2;1;1;2;0;6
-*_jonfen_001;3;6;0;0;0;4;2;2;1;4;4;2;5;1
-*__akso__;0;0;1;0;0;1;2;9;4;2;4;3;0;6
-*sora_mrt;0;0;0;0;3;0;0;0;0;1;1;0;0;0
-*claudia_landry;0;0;0;0;0;0;1;0;2;0;0;1;2;0
-*mirs_08;1;0;0;0;0;0;1;0;0;2;0;0;0;0
-*cyleroy;0;0;0;0;0;0;0;0;0;1;0;2;0;0
-*tiagftm1119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*philippethivolet;0;0;0;0;0;0;0;0;1;0;0;0;1;1
-*44meti;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*marie_des_montagnes_;0;16;1;7;1;6;9;1;26;8;8;10;7;8
-*uanderolv;0;1;0;0;0;1;0;0;1;0;0;0;1;1
-*miguelolho;0;0;0;0;0;1;0;0;0;0;0;1;0;0
-*alessherndz;0;0;0;0;0;0;0;0;0;1;0;0;0;1
-*peluche4466;0;0;0;2;0;1;1;0;2;0;0;0;2;0
-*eduardogarcia171106;0;0;0;1;0;0;0;0;0;1;0;0;0;0
-*alessandro_de_marco_1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*odysseeferrillo;0;0;0;0;0;0;1;0;1;0;0;0;1;0
-*nicoleschuppli;0;0;0;0;0;0;0;0;0;1;0;0;1;0
*i_0515;1;11;0;1;0;21;7;1;7;4;3;2;11;2
*postLikes_3200;7;25;0;3;1;23;38;9;14;37;12;3;17;3
*postComments_77;4;34;0;4;0;34;47;9;26;22;11;7;27;12
*postReposts_16;17;62;3;4;0;69;75;9;50;69;32;27;35;18
*postDate_20-11-2025;31;104;1;10;2;56;216;19;65;40;59;19;45;12
-*cyrilandantho;0;0;0;0;0;0;0;0;1;0;0;0;0;0
*commentLikes_269;0;1;0;0;0;2;0;0;0;0;0;0;0;3
-*douceur_d_estate;0;0;0;0;0;2;0;0;0;0;0;0;0;0
-*nomaeeehh;1;12;0;0;0;1;1;0;5;3;6;0;6;0
-*momo_ken01;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*tits_lala;0;0;0;0;0;0;0;0;1;0;1;0;0;0
-*congasito;0;1;0;0;0;0;0;0;0;0;0;0;0;0
*commentLikes_41;3;3;0;4;0;10;5;1;4;6;6;4;5;12
-*tinalokya;0;4;0;0;0;7;5;1;4;4;1;3;9;16
-*swisspixie;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*all_about_pepe_;0;0;0;0;0;0;1;1;0;1;0;0;0;0
-*patlabatte;0;4;0;0;0;2;3;0;1;1;0;0;2;0
-*dazzlechristine;0;0;0;0;0;0;2;1;2;0;0;1;1;0
-*dantedelafrasse;1;2;0;0;0;0;1;0;0;1;1;0;0;0
-*hug0detoledo;0;9;0;4;3;13;2;7;11;9;5;5;12;13
*commentLikes_203;0;0;0;0;0;0;0;0;0;1;0;0;1;0
-*mesepaulettes_vintage;0;0;0;0;0;1;1;0;1;0;0;1;1;0
-*le_professeur_de_m;0;4;0;0;0;0;0;0;2;0;1;0;0;0
-*gentilcopain;0;1;0;0;0;0;3;1;3;1;1;0;2;0
-*maxgurt;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*les_cousettes_de_mamaji;0;0;0;0;0;1;0;0;0;1;0;0;0;0
-*jjacques98;0;0;0;0;0;1;0;0;1;0;0;0;1;0
-*noemie_khr;0;1;0;0;0;3;2;0;0;0;0;0;0;1
-*aurorererat;1;2;0;0;0;2;0;2;2;4;2;0;6;0
-*cdvintageantiques;2;5;0;0;0;2;0;0;1;2;0;0;1;0
-*vittorio_bottazzi10;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*mahachannoufi;0;0;0;0;0;2;1;0;0;0;0;0;0;4
-*madame_siegiii;0;1;0;0;0;0;0;0;0;0;1;0;2;0
-*dylan_bernardo99;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*sparklingirl_out_of_the_box;1;1;0;0;0;3;2;0;0;0;0;0;0;0
-*sam_gen74;0;2;0;0;0;0;0;0;1;0;1;2;0;1
-*and_ersongilliana;0;0;0;0;0;1;0;0;0;0;0;0;0;2
-*flixframe;0;0;0;1;0;8;4;0;6;2;1;1;8;27
-*marbiboule;0;1;0;0;0;0;0;0;0;0;0;0;0;1
-*yoannschrago;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*coursinformatique_ch;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*rita_haas_50;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*mvrloxix;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*gavri____enojado_1208;1;5;0;1;1;2;1;0;2;4;0;0;0;0
-*bartosz_zaczek;0;0;0;1;0;2;1;0;0;0;0;0;1;0
-*dan07zandu;0;1;0;0;0;0;0;0;0;0;0;0;0;0
*i_0516;0;5;0;3;0;1;0;7;7;2;0;0;4;0
*postLikes_4000;10;20;1;17;1;16;3;16;18;9;11;9;21;79
*postComments_38;8;55;2;7;2;24;57;11;34;27;18;15;28;6
*postReposts_5;19;47;8;13;6;51;58;31;52;64;69;22;41;41
*commentLikes_43;0;0;0;4;0;7;4;5;3;5;3;5;1;5
-*woootwooots;0;0;0;0;0;0;1;0;1;0;0;0;1;0
*commentLikes_230;0;0;0;1;0;0;0;1;0;1;1;0;1;0
-*kiluka;0;0;0;8;2;2;4;6;7;3;1;9;16;11
-*edinyt03;0;0;0;0;0;0;0;0;1;0;0;1;0;3
-*nivinebrandt;0;1;0;0;0;1;0;1;1;0;1;0;2;1
-*lylia_nedjari_;0;0;0;0;0;1;0;0;0;0;0;0;0;0
*commentLikes_50;1;4;0;5;0;2;6;3;5;5;2;7;10;5
-*marmaralou;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*medmimomidojimmy;0;2;0;0;0;0;0;0;0;0;0;0;1;0
